"family","effect","group","term","estimate","std.error","statistic","df","p.value","p.adj"
"Enterococcaceae","ran_pars","Residual","sd__Observation",0.000565057848592909,NA,NA,NA,NA,NA
"Christensenellaceae","fixed",NA,"dietHFHS",0.000703914758993755,0.000228254667695336,3.08390082928472,19.5764284096046,0.00595914235045946,0.0119182847009189
"Christensenellaceae","fixed",NA,"treatmentFOS+GOS",-0.00191632410162597,0.000229564531759032,-8.34764885909066,16.7005250561746,2.32121122544189e-07,9.28484490176757e-07
"Christensenellaceae","fixed",NA,"treatmentB. longum APC1472",-0.0001773867384409,0.000226923341384836,-0.781703360079087,18.979284817877,0.44403196294255,0.44403196294255
"Christensenellaceae","ran_pars","dam_cage","sd__(Intercept)",0.000203688706015188,NA,NA,NA,NA,NA
"Christensenellaceae","ran_pars","cohort","sd__(Intercept)",7.67816815844148e-05,NA,NA,NA,NA,NA
"Christensenellaceae","ran_pars","Residual","sd__Observation",0.000932871523520294,NA,NA,NA,NA,NA
"Enterobacteriaceae","fixed",NA,"dietHFHS",-0.000627000392721705,0.000296153250121672,-2.11714844413865,17.2483606909908,0.0490704457724569,0.147211337317371
"Enterobacteriaceae","fixed",NA,"treatmentFOS+GOS",-6.31837061691901e-05,0.000304103451982833,-0.207770433900753,15.4025628715174,0.838130465741863,1
"Enterobacteriaceae","fixed",NA,"treatmentB. longum APC1472",-1.70939752907882e-05,0.000297497511837944,-0.0574592210374512,17.6439151363986,0.954825117711191,1
"Enterobacteriaceae","ran_pars","dam_cage","sd__(Intercept)",0.000407463554357208,NA,NA,NA,NA,NA
"Enterobacteriaceae","ran_pars","cohort","sd__(Intercept)",0.000278303760707378,NA,NA,NA,NA,NA
"Enterobacteriaceae","ran_pars","Residual","sd__Observation",0.000798458725718772,NA,NA,NA,NA,NA
"Peptococcaceae","fixed",NA,"dietHFHS",0.000806842393563216,0.000222683033806466,3.62327735423456,16.5012522892498,0.00218796049823215,0.00656388149469645
"Peptococcaceae","fixed",NA,"treatmentFOS+GOS",-0.000804079126171302,0.000220601853568291,-3.64493368104174,12.5449094590907,0.00313312716806767,0.00656388149469645
"Peptococcaceae","fixed",NA,"treatmentB. longum APC1472",0.000259989232338971,0.000221573788246724,1.17337539966357,16.2427308547801,0.257565211410947,0.257565211410947
"Peptococcaceae","ran_pars","dam_cage","sd__(Intercept)",0.000108124766411422,NA,NA,NA,NA,NA
"Peptococcaceae","ran_pars","cohort","sd__(Intercept)",0.000165753738129822,NA,NA,NA,NA,NA
"Peptococcaceae","ran_pars","Residual","sd__Observation",0.00101122867596753,NA,NA,NA,NA,NA
"UCG-010","fixed",NA,"dietHFHS",0.000435977243244772,0.000250092260658699,1.7432656336365,18.2537439742803,0.0981066459355075,0.294319937806522
"UCG-010","fixed",NA,"treatmentFOS+GOS",-0.000439106878261862,0.000254155416679531,-1.72771009171738,15.4712502020968,0.103943510596848,0.294319937806522
"UCG-010","fixed",NA,"treatmentB. longum APC1472",-0.000288500974145799,0.000251061804771426,-1.14912331809476,18.7386050911931,0.264961911167352,0.294319937806522
"UCG-010","ran_pars","dam_cage","sd__(Intercept)",0.000302081637083973,NA,NA,NA,NA,NA
"UCG-010","ran_pars","cohort","sd__(Intercept)",0.000240608665617262,NA,NA,NA,NA,NA
"UCG-010","ran_pars","Residual","sd__Observation",0.000810337799199047,NA,NA,NA,NA,NA
"Anaerovoracaceae","fixed",NA,"dietHFHS",0.000375890008551919,9.48674996128202e-05,3.96226326282475,191.982505031585,0.000104611723850093,0.00031383517155028
"Anaerovoracaceae","fixed",NA,"treatmentFOS+GOS",-0.000601392159499766,9.1673230711323e-05,-6.56017198077742,190.583970507899,4.93353563652091e-10,1.97341425460836e-09
"Anaerovoracaceae","fixed",NA,"treatmentB. longum APC1472",-4.36429283837288e-05,9.66784323350597e-05,-0.451423624997092,185.255278629904,0.652212268659691,0.652212268659691
"Anaerovoracaceae","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Anaerovoracaceae","ran_pars","cohort","sd__(Intercept)",0.000223558660122489,NA,NA,NA,NA,NA
"Anaerovoracaceae","ran_pars","Residual","sd__Observation",0.00043420240558019,NA,NA,NA,NA,NA
"Mitochondria","fixed",NA,"dietHFHS",6.57663908904173e-05,6.34213854351845e-05,1.03697499572332,17.2174097773907,0.314092826341828,0.628185652683656
"Mitochondria","fixed",NA,"treatmentFOS+GOS",-0.000253574893070581,6.31310485189249e-05,-4.016643141838,13.5065719790686,0.00136279487524518,0.00457458632408841
"Mitochondria","fixed",NA,"treatmentB. longum APC1472",1.55605186906171e-05,6.3495662840461e-05,0.245064276747758,17.169028835905,0.809311803099582,0.809311803099582
"Mitochondria","ran_pars","dam_cage","sd__(Intercept)",4.96729651442644e-05,NA,NA,NA,NA,NA
"Mitochondria","ran_pars","cohort","sd__(Intercept)",6.35744045549129e-05,NA,NA,NA,NA,NA
"Mitochondria","ran_pars","Residual","sd__Observation",0.000261997223148649,NA,NA,NA,NA,NA
"Saccharimonadaceae","fixed",NA,"dietHFHS",-0.000106296287567225,5.99767592682405e-05,-1.77229128189179,19.5325311196247,0.0919449011782852,0.275834703534856
"Saccharimonadaceae","fixed",NA,"treatmentFOS+GOS",8.55782403776165e-05,6.11202706409952e-05,1.4001613454934,17.5956645133784,0.178851097467157,0.357702194934313
"Saccharimonadaceae","fixed",NA,"treatmentB. longum APC1472",7.42021885905163e-07,5.9783136492479e-05,0.0124118928754852,19.0861304253518,0.990225820155986,0.990225820155986
"Saccharimonadaceae","ran_pars","dam_cage","sd__(Intercept)",7.38270869133384e-05,NA,NA,NA,NA,NA
"Saccharimonadaceae","ran_pars","cohort","sd__(Intercept)",1.31208580674107e-08,NA,NA,NA,NA,NA
"Saccharimonadaceae","ran_pars","Residual","sd__Observation",0.000199537453942579,NA,NA,NA,NA,NA
"[Clostridium] methylpentosum group","fixed",NA,"dietHFHS",2.49213958710229e-05,4.04191126755511e-05,0.616574541630091,20.0902799232671,0.544439649797061,0.544439649797061
"[Clostridium] methylpentosum group","fixed",NA,"treatmentFOS+GOS",-0.000100952916010347,4.10746950424721e-05,-2.45778857045583,17.9414249599701,0.0243850996527265,0.0731552989581794
"[Clostridium] methylpentosum group","fixed",NA,"treatmentB. longum APC1472",-4.7872423365389e-05,4.02635345700653e-05,-1.18897716945548,19.5694789092637,0.248676456490994,0.497352912981989
"[Clostridium] methylpentosum group","ran_pars","dam_cage","sd__(Intercept)",4.73177728376991e-05,NA,NA,NA,NA,NA
"[Clostridium] methylpentosum group","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA
"[Clostridium] methylpentosum group","ran_pars","Residual","sd__Observation",0.000141358976925835,NA,NA,NA,NA,NA
"Streptococcaceae","fixed",NA,"dietHFHS",2.44613086064241e-05,3.49921954942061e-05,0.699050409982831,17.0327439915467,0.493956568630075,0.493956568630075
"Streptococcaceae","fixed",NA,"treatmentFOS+GOS",-0.000147267137565307,3.48214054647784e-05,-4.22921291084205,13.4699060782597,0.000912861598864503,0.00365144639545801
"Streptococcaceae","fixed",NA,"treatmentB. longum APC1472",-8.25001650043201e-05,3.50399279467488e-05,-2.35446160533487,16.86458768145,0.030937524846643,0.061875049693286
"Streptococcaceae","ran_pars","dam_cage","sd__(Intercept)",2.72907487219346e-05,NA,NA,NA,NA,NA
"Streptococcaceae","ran_pars","cohort","sd__(Intercept)",3.55083333269347e-05,NA,NA,NA,NA,NA
"Streptococcaceae","ran_pars","Residual","sd__Observation",0.000144656826072324,NA,NA,NA,NA,NA
"Defluviitaleaceae","fixed",NA,"dietHFHS",1.39367552607395e-05,1.87063503402108e-05,0.745028025631561,18.0526623466684,0.46584441977138,1
"Defluviitaleaceae","fixed",NA,"treatmentFOS+GOS",3.24189600157734e-05,1.8902202994295e-05,1.71508897801796,15.3866127680182,0.106392893162523,0.42557157265009
"Defluviitaleaceae","fixed",NA,"treatmentB. longum APC1472",-1.38065255612764e-05,1.86397209186942e-05,-0.740704521355231,17.7011251204793,0.468585159466584,1
"Defluviitaleaceae","ran_pars","dam_cage","sd__(Intercept)",1.90658070950942e-05,NA,NA,NA,NA,NA
"Defluviitaleaceae","ran_pars","cohort","sd__(Intercept)",9.43776196737002e-06,NA,NA,NA,NA,NA
"Defluviitaleaceae","ran_pars","Residual","sd__Observation",7.10733864369173e-05,NA,NA,NA,NA,NA
"Monoglobaceae","fixed",NA,"dietHFHS",-2.39701424835643e-05,2.22404014276824e-05,-1.07777472279475,17.5527429547849,0.295723984940021,0.591447969880042
"Monoglobaceae","fixed",NA,"treatmentFOS+GOS",-4.81518085680117e-05,2.21787661511882e-05,-2.1710769769504,14.1777664698337,0.0473771092948817,0.142131327884645
"Monoglobaceae","fixed",NA,"treatmentB. longum APC1472",9.31165788871364e-06,2.22013747786496e-05,0.419418075752154,17.0457718044396,0.680148887348781,0.680148887348781
"Monoglobaceae","ran_pars","dam_cage","sd__(Intercept)",1.70414819105258e-05,NA,NA,NA,NA,NA
"Monoglobaceae","ran_pars","cohort","sd__(Intercept)",1.85834037384069e-05,NA,NA,NA,NA,NA
"Monoglobaceae","ran_pars","Residual","sd__Observation",9.31432948937777e-05,NA,NA,NA,NA,NA
"Pasteurellaceae","fixed",NA,"dietHFHS",-9.45013612458813e-06,6.98617618382015e-06,-1.35269078190076,10.1528261853792,0.205510201192386,0.616530603577159
"Pasteurellaceae","fixed",NA,"treatmentFOS+GOS",-2.15432738049796e-07,7.01637197503275e-06,-0.0307042925911565,8.65724709973808,0.976201523970117,1
"Pasteurellaceae","fixed",NA,"treatmentB. longum APC1472",6.26317485065247e-08,6.94032049246875e-06,0.00902433087556825,9.77251980473934,0.992981284614174,1
"Pasteurellaceae","ran_pars","dam_cage","sd__(Intercept)",6.00382687268298e-06,NA,NA,NA,NA,NA
"Pasteurellaceae","ran_pars","cohort","sd__(Intercept)",1.39479025937975e-06,NA,NA,NA,NA,NA
"Pasteurellaceae","ran_pars","Residual","sd__Observation",2.91202639064613e-05,NA,NA,NA,NA,NA
"Hungateiclostridiaceae","fixed",NA,"dietHFHS",1.89106367122465e-05,1.0261326042319e-05,1.8429037956943,11.7935856816095,0.0906071961404178,0.362428784561671
"Hungateiclostridiaceae","fixed",NA,"treatmentFOS+GOS",-1.5900068355662e-05,1.05206379045873e-05,-1.5113216992982,10.4804003581925,0.160256207756929,0.480768623270787
"Hungateiclostridiaceae","fixed",NA,"treatmentB. longum APC1472",-1.0265864853281e-05,1.0301194262358e-05,-0.996570357943248,11.9628600355815,0.338704461738273,0.677408923476545
"Hungateiclostridiaceae","ran_pars","dam_cage","sd__(Intercept)",1.38240887785987e-05,NA,NA,NA,NA,NA
"Hungateiclostridiaceae","ran_pars","cohort","sd__(Intercept)",9.26266730588259e-06,NA,NA,NA,NA,NA
"Hungateiclostridiaceae","ran_pars","Residual","sd__Observation",2.88128846566149e-05,NA,NA,NA,NA,NA
"Acholeplasmataceae","fixed",NA,"dietHFHS",-6.29724741823568e-06,7.65523607632342e-06,-0.822606560457645,17.3126378372824,0.421917918937965,0.866357222908347
"Acholeplasmataceae","fixed",NA,"treatmentFOS+GOS",9.8890367202509e-06,7.65970730270463e-06,1.29104629321268,14.7248093502393,0.216589305727087,0.866357222908347
"Acholeplasmataceae","fixed",NA,"treatmentB. longum APC1472",7.30132157385293e-06,7.59726833885776e-06,0.96104563485126,16.6230559421804,0.350301188719344,0.866357222908347
"Acholeplasmataceae","ran_pars","dam_cage","sd__(Intercept)",5.74677006974544e-06,NA,NA,NA,NA,NA
"Acholeplasmataceae","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Acholeplasmataceae","ran_pars","Residual","sd__Observation",3.33647349836637e-05,NA,NA,NA,NA,NA
"Hydrogenoanaerobacterium","fixed",NA,"dietHFHS",7.9861379250773e-06,3.77761896253204e-06,2.11406655999111,191.999999995419,0.0358004258863414,0.107401277659024
"Hydrogenoanaerobacterium","fixed",NA,"treatmentFOS+GOS",-8.71886104659504e-06,3.73965197920341e-06,-2.33146322039632,191.999999996182,0.0207664212398798,0.0830656849595192
"Hydrogenoanaerobacterium","fixed",NA,"treatmentB. longum APC1472",-3.47099512040435e-06,3.73965197920341e-06,-0.928159930310872,191.999999996182,0.35448996284031,0.708979925680619
"Hydrogenoanaerobacterium","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Hydrogenoanaerobacterium","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Hydrogenoanaerobacterium","ran_pars","Residual","sd__Observation",1.85064778017309e-05,NA,NA,NA,NA,NA
"Moraxellaceae","fixed",NA,"dietHFHS",-1.6244526473073e-22,2.37418626584061e-06,-6.84214490951975e-17,19.0040272280617,1,1
"Moraxellaceae","fixed",NA,"treatmentFOS+GOS",3.39347687085165e-06,2.38136266780986e-06,1.42501472653581,15.9834720763778,0.173387494470794,0.693549977883177
"Moraxellaceae","fixed",NA,"treatmentB. longum APC1472",8.63867253233986e-07,2.35761487990115e-06,0.366415762217367,18.187283749169,0.718282767548941,1
"Moraxellaceae","ran_pars","dam_cage","sd__(Intercept)",1.97346704656897e-06,NA,NA,NA,NA,NA
"Moraxellaceae","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Moraxellaceae","ran_pars","Residual","sd__Observation",1.0043848973646e-05,NA,NA,NA,NA,NA
"Chlamydiaceae","fixed",NA,"dietHFHS",-4.21959413391774e-07,1.91515141086758e-06,-0.220326920888528,138.950182824523,0.825939944716431,1
"Chlamydiaceae","fixed",NA,"treatmentFOS+GOS",-5.51674947021979e-07,1.87521057027357e-06,-0.294193599250828,140.725865457077,0.769043461668581,1
"Chlamydiaceae","fixed",NA,"treatmentB. longum APC1472",4.36127696675446e-07,1.91462350850786e-06,0.227787705905345,127.937735918702,0.820174922311771,1
"Chlamydiaceae","ran_pars","dam_cage","sd__(Intercept)",5.27060782724627e-14,NA,NA,NA,NA,NA
"Chlamydiaceae","ran_pars","cohort","sd__(Intercept)",2.09761607708181e-06,NA,NA,NA,NA,NA
"Chlamydiaceae","ran_pars","Residual","sd__Observation",8.97199920567773e-06,NA,NA,NA,NA,NA
"Reyranellaceae","fixed",NA,"dietHFHS",-2.07423754357591e-06,1.40270827019005e-06,-1.47873765889673,10.8273631605873,0.167703886996027,0.503111660988081
"Reyranellaceae","fixed",NA,"treatmentFOS+GOS",1.80310950324786e-15,1.41145111734774e-06,1.27748632672174e-09,10.201970368752,0.999999999005349,1
"Reyranellaceae","fixed",NA,"treatmentB. longum APC1472",-6.16598004106801e-15,1.39401346165174e-06,-4.42318543592977e-09,10.6713964717565,0.999999996552409,1
"Reyranellaceae","ran_pars","dam_cage","sd__(Intercept)",1.29905997897059e-06,NA,NA,NA,NA,NA
"Reyranellaceae","ran_pars","cohort","sd__(Intercept)",1.54322858908385e-10,NA,NA,NA,NA,NA
"Reyranellaceae","ran_pars","Residual","sd__Observation",5.69357590550233e-06,NA,NA,NA,NA,NA
"Comamonadaceae","fixed",NA,"dietHFHS",1.40694416546639e-22,9.02975992562898e-07,1.55811912725729e-16,16.1437146844647,1,1
"Comamonadaceae","fixed",NA,"treatmentFOS+GOS",1.72177599994517e-06,8.9390062662583e-07,1.92613803890516,16.1437146844647,0.0718826968437612,0.287530787375045
"Comamonadaceae","fixed",NA,"treatmentB. longum APC1472",1.38348714718202e-22,8.9390062662583e-07,1.54769680876522e-16,16.1437146844647,1,1
"Comamonadaceae","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Comamonadaceae","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Comamonadaceae","ran_pars","Residual","sd__Observation",4.42366086352456e-06,NA,NA,NA,NA,NA
"Obscuribacteraceae","fixed",NA,"dietHFHS",-4.47270460059637e-08,7.15888525617622e-07,-0.0624776685272,13.7162363645868,0.951083754771915,1
"Obscuribacteraceae","fixed",NA,"treatmentFOS+GOS",2.23919385243333e-08,6.92131160190374e-07,0.0323521607063237,13.7470417909407,0.974656239894053,1
"Obscuribacteraceae","fixed",NA,"treatmentB. longum APC1472",3.21206187439765e-07,7.28868480689642e-07,0.440691559519552,13.5766395193689,0.666372081634097,1
"Obscuribacteraceae","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Obscuribacteraceae","ran_pars","cohort","sd__(Intercept)",1.62089570319771e-06,NA,NA,NA,NA,NA
"Obscuribacteraceae","ran_pars","Residual","sd__Observation",3.2791850946262e-06,NA,NA,NA,NA,NA
"Corynebacteriaceae","fixed",NA,"dietHFHS",-8.22509113400977e-07,8.02369259745217e-07,-1.02510048012327,15.4289982642141,0.321120110393562,0.963360331180687
"Corynebacteriaceae","fixed",NA,"treatmentFOS+GOS",3.6802144810618e-22,7.94305042414063e-07,4.6332508098864e-16,15.4289982642141,1,1
"Corynebacteriaceae","fixed",NA,"treatmentB. longum APC1472",7.6675356540408e-07,7.94305042414063e-07,0.965313732711241,15.4289982642141,0.349275421356125,0.963360331180687
"Corynebacteriaceae","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Corynebacteriaceae","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Corynebacteriaceae","ran_pars","Residual","sd__Observation",3.93079054334088e-06,NA,NA,NA,NA,NA
"Microbacteriaceae","fixed",NA,"dietHFHS",-1.00869913323266e-08,5.75884805942911e-07,-0.0175156406771506,11.7592985048658,0.986318931208882,1
"Microbacteriaceae","fixed",NA,"treatmentFOS+GOS",-1.67894367912876e-08,5.70196376860679e-07,-0.0294450078475155,11.744666036553,0.977004110545707,1
"Microbacteriaceae","fixed",NA,"treatmentB. longum APC1472",7.96211634905102e-07,5.70126445776089e-07,1.39655271353226,11.7435198954917,0.188383130179274,0.753532520717094
"Microbacteriaceae","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Microbacteriaceae","ran_pars","cohort","sd__(Intercept)",1.13361992660688e-07,NA,NA,NA,NA,NA
"Microbacteriaceae","ran_pars","Residual","sd__Observation",2.81234362135135e-06,NA,NA,NA,NA,NA
"Anaerofustaceae","fixed",NA,"dietHFHS",7.23467551033401e-07,5.06211922207061e-07,1.429179202021,10.609274441571,0.181729739166338,0.710796120680892
"Anaerofustaceae","fixed",NA,"treatmentFOS+GOS",-7.23467551033402e-07,5.01124236074126e-07,-1.44368900754261,10.609274441571,0.177699030170223,0.710796120680892
"Anaerofustaceae","fixed",NA,"treatmentB. longum APC1472",-7.23467551033402e-07,5.01124236074126e-07,-1.44368900754261,10.609274441571,0.177699030170223,0.710796120680892
"Anaerofustaceae","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Anaerofustaceae","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA
"Anaerofustaceae","ran_pars","Residual","sd__Observation",2.4799218222415e-06,NA,NA,NA,NA,NA
"Xanthobacteraceae","fixed",NA,"dietHFHS",2.99152319336826e-07,2.19706120794059e-07,1.36160211766351,1.29857699113164,0.362519246255762,1
"Xanthobacteraceae","fixed",NA,"treatmentFOS+GOS",-2.99128474904257e-07,2.2582507497081e-07,-1.32460257100733,1.28787085238693,0.372781247691898,1
"Xanthobacteraceae","fixed",NA,"treatmentB. longum APC1472",-2.99154947586538e-07,2.19365324233458e-07,-1.36372942547731,1.29685419865268,0.362202772067959,1
"Xanthobacteraceae","ran_pars","dam_cage","sd__(Intercept)",3.07441733229072e-07,NA,NA,NA,NA,NA
"Xanthobacteraceae","ran_pars","cohort","sd__(Intercept)",3.05207509869669e-09,NA,NA,NA,NA,NA
"Xanthobacteraceae","ran_pars","Residual","sd__Observation",6.05774549158308e-07,NA,NA,NA,NA,NA
