"Genus_species",".y..x","group1","group2","p","p.adj","p.format","p.signif","method",".y..y","effsize","n1","n2","magnitude"
"Bifidobacterium_breve","Abundance","Control Vehicle","HFHS Vehicle",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"Bifidobacterium_breve","Abundance","Control Vehicle","HFHS FOS+GOS",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"Bifidobacterium_breve","Abundance","Control Vehicle","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"Bifidobacterium_breve","Abundance","HFHS Vehicle","HFHS FOS+GOS",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"Bifidobacterium_breve","Abundance","HFHS Vehicle","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"Bifidobacterium_breve","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"Bifidobacterium_longum","Abundance","Control Vehicle","HFHS B. longum APC1472",0.00372197306710855,0.041,"0.0037","**","Wilcoxon","Abundance",0.794183708472564,7,7,"large"
"Bifidobacterium_longum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.00372197306710855,0.041,"0.0037","**","Wilcoxon","Abundance",0.794183708472564,7,7,"large"
"Bifidobacterium_longum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00372197306710855,0.041,"0.0037","**","Wilcoxon","Abundance",0.794183708472564,7,7,"large"
"Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS Vehicle",0.00216502933303838,0.031,"0.0022","**","Wilcoxon","Abundance",0.836660026534076,7,7,"large"
"Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS FOS+GOS",0.0214507336863221,0.17,"0.0215","*","Wilcoxon","Abundance",0.631763693505322,7,7,"large"
"Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS B. longum APC1472",0.00206877862166875,0.031,"0.0021","**","Wilcoxon","Abundance",0.840362080130119,7,7,"large"
"Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00216502933303838,0.031,"0.0022","**","Wilcoxon","Abundance",0.836660026534076,7,7,"large"
"Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.560961757253925,1,"0.5610","ns","Wilcoxon","Abundance",0.172654790491491,7,7,"small"
"Bifidobacterium_pseudolongum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00206877862166875,0.031,"0.0021","**","Wilcoxon","Abundance",0.840362080130119,7,7,"large"
