"Genus",".y..x","group1","group2","p","p.adj","p.format","p.signif","method",".y..y","effsize","n1","n2","magnitude"
"Muribaculum","Abundance","Control Vehicle","HFHS Vehicle",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Muribaculum","Abundance","Control Vehicle","HFHS FOS+GOS",0.0235711468094676,1,"0.0236","*","Wilcoxon","Abundance",0.624001485228443,7,7,"large"
"Muribaculum","Abundance","Control Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Muribaculum","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.01135734805108,1,"0.0114","*","Wilcoxon","Abundance",0.696472990765379,7,7,"large"
"Muribaculum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.01135734805108,1,"0.0114","*","Wilcoxon","Abundance",0.696472990765379,7,7,"large"
"NK4A214 group","Abundance","Control Vehicle","HFHS Vehicle",0.456537184709825,1,"0.4565","ns","Wilcoxon","Abundance",0.218891511383405,7,7,"small"
"NK4A214 group","Abundance","Control Vehicle","HFHS FOS+GOS",0.172417503503138,1,"0.1724","ns","Wilcoxon","Abundance",0.382905394782293,7,7,"moderate"
"NK4A214 group","Abundance","Control Vehicle","HFHS B. longum APC1472",0.722148138236639,1,"0.7221","ns","Wilcoxon","Abundance",0.118794056205853,7,7,"small"
"NK4A214 group","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.894199104484157,1,"0.8942","ns","Wilcoxon","Abundance",0.0533157162351557,7,7,"small"
"NK4A214 group","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.336906503648492,1,"0.3369","ns","Wilcoxon","Abundance",0.278037254679016,7,7,"small"
"NK4A214 group","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0895009308722635,1,"0.0895","ns","Wilcoxon","Abundance",0.472728397900336,7,7,"moderate"
"Negativibacillus","Abundance","Control Vehicle","HFHS Vehicle",0.0754126204649279,1,"0.0754","ns","Wilcoxon","Abundance",0.498935036064582,7,7,"moderate"
"Negativibacillus","Abundance","Control Vehicle","HFHS B. longum APC1472",0.01135734805108,1,"0.0114","*","Wilcoxon","Abundance",0.696472990765379,7,7,"large"
"Negativibacillus","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0754126204649279,1,"0.0754","ns","Wilcoxon","Abundance",0.498935036064582,7,7,"moderate"
"Negativibacillus","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.689909203249476,1,"0.6899","ns","Wilcoxon","Abundance",0.12440333788203,7,7,"small"
"Negativibacillus","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.01135734805108,1,"0.0114","*","Wilcoxon","Abundance",0.696472990765379,7,7,"large"
"Odoribacter","Abundance","Control Vehicle","HFHS Vehicle",0.0552849927170241,1,"0.0553","ns","Wilcoxon","Abundance",0.529315526990946,7,7,"large"
"Odoribacter","Abundance","Control Vehicle","HFHS FOS+GOS",0.00216502933303838,0.98,"0.0022","**","Wilcoxon","Abundance",0.836660026534076,7,7,"large"
"Odoribacter","Abundance","Control Vehicle","HFHS B. longum APC1472",0.0106033453821227,1,"0.0106","*","Wilcoxon","Abundance",0.700062471181573,7,7,"large"
"Odoribacter","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0106033453821227,1,"0.0106","*","Wilcoxon","Abundance",0.700062471181573,7,7,"large"
"Odoribacter","Abundance","HFHS Vehicle","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0170746944190628,7,7,"small"
"Odoribacter","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00729035809153564,1,"0.0073","**","Wilcoxon","Abundance",0.734211860019699,7,7,"large"
"Oscillibacter","Abundance","Control Vehicle","HFHS Vehicle",0.00493790547090731,1,"0.0049","**","Wilcoxon","Abundance",0.768361248857824,7,7,"large"
"Oscillibacter","Abundance","Control Vehicle","HFHS FOS+GOS",0.44328852211644,1,"0.4433","ns","Wilcoxon","Abundance",0.221971027447816,7,7,"small"
"Oscillibacter","Abundance","Control Vehicle","HFHS B. longum APC1472",0.0552849927170241,1,"0.0553","ns","Wilcoxon","Abundance",0.529315526990946,7,7,"large"
"Oscillibacter","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0151936099774602,1,"0.0152","*","Wilcoxon","Abundance",0.665913082343448,7,7,"large"
"Oscillibacter","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.701478108866614,1,"0.7015","ns","Wilcoxon","Abundance",0.119522860933439,7,7,"small"
"Oscillibacter","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0214507336863221,1,"0.0215","*","Wilcoxon","Abundance",0.631763693505322,7,7,"large"
"Paludicola","Abundance","Control Vehicle","HFHS Vehicle",0.476973535337081,1,"0.4770","ns","Wilcoxon","Abundance",0.213829301170535,7,7,"small"
"Paludicola","Abundance","Control Vehicle","HFHS FOS+GOS",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Paludicola","Abundance","Control Vehicle","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"Paludicola","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"Paludicola","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.476973535337081,1,"0.4770","ns","Wilcoxon","Abundance",0.213829301170535,7,7,"small"
"Paludicola","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Parabacteroides","Abundance","Control Vehicle","HFHS Vehicle",0.0552849927170241,1,"0.0553","ns","Wilcoxon","Abundance",0.529315526990946,7,7,"large"
"Parabacteroides","Abundance","Control Vehicle","HFHS FOS+GOS",0.219661528496224,1,"0.2197","ns","Wilcoxon","Abundance",0.345309580982982,7,7,"moderate"
"Parabacteroides","Abundance","Control Vehicle","HFHS B. longum APC1472",0.125201029610315,1,"0.1252","ns","Wilcoxon","Abundance",0.426867360476569,7,7,"moderate"
"Parabacteroides","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0400288484634404,1,"0.0400","*","Wilcoxon","Abundance",0.565958135597835,7,7,"large"
"Parabacteroides","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.371093369522698,1,"0.3711","ns","Wilcoxon","Abundance",0.256120416285941,7,7,"small"
"Parabacteroides","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0952305929614821,1,"0.0952","ns","Wilcoxon","Abundance",0.463056656398229,7,7,"moderate"
"Parasutterella","Abundance","Control Vehicle","HFHS Vehicle",0.891467370962664,1,"0.8915","ns","Wilcoxon","Abundance",0.0547007706831847,7,7,"small"
"Parasutterella","Abundance","Control Vehicle","HFHS FOS+GOS",0.00315890713941138,1,"0.0032","**","Wilcoxon","Abundance",0.806061587063584,7,7,"large"
"Parasutterella","Abundance","Control Vehicle","HFHS B. longum APC1472",0.191281772131877,1,"0.1913","ns","Wilcoxon","Abundance",0.366718909548839,7,7,"moderate"
"Parasutterella","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0200370024458742,1,"0.0200","*","Wilcoxon","Abundance",0.638822724818517,7,7,"large"
"Parasutterella","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.594746046908559,1,"0.5947","ns","Wilcoxon","Abundance",0.159947148705467,7,7,"small"
"Parasutterella","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0213077106716282,1,"0.0213","*","Wilcoxon","Abundance",0.632459085783536,7,7,"large"
"Parvibacter","Abundance","Control Vehicle","HFHS Vehicle",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Parvibacter","Abundance","Control Vehicle","HFHS FOS+GOS",0.0307212324156618,1,"0.0307","*","Wilcoxon","Abundance",0.598849471616342,7,7,"large"
"Parvibacter","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.180177178076127,1,"0.1802","ns","Wilcoxon","Abundance",0.378085337844063,7,7,"moderate"
"Parvibacter","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Parvibacter","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0307212324156618,1,"0.0307","*","Wilcoxon","Abundance",0.598849471616342,7,7,"large"
"Peptococcus","Abundance","Control Vehicle","HFHS Vehicle",0.0213077106716282,1,"0.0213","*","Wilcoxon","Abundance",0.632459085783536,7,7,"large"
"Peptococcus","Abundance","Control Vehicle","HFHS FOS+GOS",0.0406860336597602,1,"0.0407","*","Wilcoxon","Abundance",0.565241297059575,7,7,"large"
"Peptococcus","Abundance","Control Vehicle","HFHS B. longum APC1472",0.249632026328275,1,"0.2496","ns","Wilcoxon","Abundance",0.324776287294248,7,7,"moderate"
"Peptococcus","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00171087065119597,0.79,"0.0017","**","Wilcoxon","Abundance",0.855677455613958,7,7,"large"
"Peptococcus","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.798297847328526,1,"0.7983","ns","Wilcoxon","Abundance",0.0853734720953138,7,7,"small"
"Peptococcus","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00265029211979326,1,"0.0027","**","Wilcoxon","Abundance",0.820751845180735,7,7,"large"
"Rikenella","Abundance","Control Vehicle","HFHS Vehicle",0.0736382701203026,1,"0.0736","ns","Wilcoxon","Abundance",0.49516613815282,7,7,"moderate"
"Rikenella","Abundance","Control Vehicle","HFHS FOS+GOS",0.00206877862166875,0.95,"0.0021","**","Wilcoxon","Abundance",0.840362080130119,7,7,"large"
"Rikenella","Abundance","Control Vehicle","HFHS B. longum APC1472",0.250153007959382,1,"0.2502","ns","Wilcoxon","Abundance",0.324419193962193,7,7,"moderate"
"Rikenella","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0208808208187003,1,"0.0209","*","Wilcoxon","Abundance",0.634559121730906,7,7,"large"
"Rikenella","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.701478108866614,1,"0.7015","ns","Wilcoxon","Abundance",0.119522860933439,7,7,"small"
"Rikenella","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00703559875936095,1,"0.0070","**","Wilcoxon","Abundance",0.737460600930513,7,7,"large"
"Rikenellaceae RC9 gut group","Abundance","Control Vehicle","HFHS Vehicle",0.609280159304103,1,"0.6093","ns","Wilcoxon","Abundance",0.153672249771565,7,7,"small"
"Rikenellaceae RC9 gut group","Abundance","Control Vehicle","HFHS FOS+GOS",0.00214070973158512,0.98,"0.0021","**","Wilcoxon","Abundance",0.837580951443062,7,7,"large"
"Rikenellaceae RC9 gut group","Abundance","Control Vehicle","HFHS B. longum APC1472",0.44328852211644,1,"0.4433","ns","Wilcoxon","Abundance",0.221971027447816,7,7,"small"
"Rikenellaceae RC9 gut group","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00214070973158512,0.98,"0.0021","**","Wilcoxon","Abundance",0.837580951443062,7,7,"large"
"Rikenellaceae RC9 gut group","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.44328852211644,1,"0.4433","ns","Wilcoxon","Abundance",0.221971027447816,7,7,"small"
"Rikenellaceae RC9 gut group","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00214070973158512,0.98,"0.0021","**","Wilcoxon","Abundance",0.837580951443062,7,7,"large"
"Romboutsia","Abundance","Control Vehicle","HFHS Vehicle",0.00404088025979272,1,"0.0040","**","Wilcoxon","Abundance",0.785826234747513,7,7,"large"
"Romboutsia","Abundance","Control Vehicle","HFHS FOS+GOS",0.593767798161571,1,"0.5938","ns","Wilcoxon","Abundance",0.166311678688194,7,7,"small"
"Romboutsia","Abundance","Control Vehicle","HFHS B. longum APC1472",0.00950435395333063,1,"0.0095","**","Wilcoxon","Abundance",0.710876216468742,7,7,"large"
"Romboutsia","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00141376326491381,0.65,"0.0014","**","Wilcoxon","Abundance",0.870823365174209,7,7,"large"
"Romboutsia","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.306685065904181,1,"0.3067","ns","Wilcoxon","Abundance",0.290269805124067,7,7,"small"
"Romboutsia","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00635355847521916,1,"0.0064","**","Wilcoxon","Abundance",0.747577199336857,7,7,"large"
"Roseburia","Abundance","Control Vehicle","HFHS Vehicle",0.00216502933303838,0.98,"0.0022","**","Wilcoxon","Abundance",0.836660026534076,7,7,"large"
"Roseburia","Abundance","Control Vehicle","HFHS FOS+GOS",0.700221056940895,1,"0.7002","ns","Wilcoxon","Abundance",0.120051725732874,7,7,"small"
"Roseburia","Abundance","Control Vehicle","HFHS B. longum APC1472",0.250153007959382,1,"0.2502","ns","Wilcoxon","Abundance",0.324419193962193,7,7,"moderate"
"Roseburia","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00214070973158512,0.98,"0.0021","**","Wilcoxon","Abundance",0.837580951443062,7,7,"large"
"Roseburia","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.0552849927170241,1,"0.0553","ns","Wilcoxon","Abundance",0.529315526990946,7,7,"large"
"Roseburia","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0963309638893394,1,"0.0963","ns","Wilcoxon","Abundance",0.461524197733932,7,7,"moderate"
"Ruminococcus","Abundance","Control Vehicle","HFHS FOS+GOS",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"Ruminococcus","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"Ruminococcus","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"Sporosarcina","Abundance","Control Vehicle","HFHS Vehicle",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Sporosarcina","Abundance","Control Vehicle","HFHS FOS+GOS",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Sporosarcina","Abundance","Control Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Staphylococcus","Abundance","Control Vehicle","HFHS Vehicle",0.116844725631826,1,"0.1168","ns","Wilcoxon","Abundance",0.436570130415285,7,7,"moderate"
"Staphylococcus","Abundance","Control Vehicle","HFHS FOS+GOS",0.262566868826036,1,"0.2626","ns","Wilcoxon","Abundance",0.320812216937326,7,7,"moderate"
"Staphylococcus","Abundance","Control Vehicle","HFHS B. longum APC1472",0.689909203249476,1,"0.6899","ns","Wilcoxon","Abundance",0.12440333788203,7,7,"small"
"Staphylococcus","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0140470283674153,1,"0.0140","*","Wilcoxon","Abundance",0.674642838425944,7,7,"large"
"Staphylococcus","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.199349546367441,1,"0.1993","ns","Wilcoxon","Abundance",0.360155177198622,7,7,"moderate"
"Staphylococcus","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0895009308722635,1,"0.0895","ns","Wilcoxon","Abundance",0.472728397900336,7,7,"moderate"
"Stenotrophomonas","Abundance","Control Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Stenotrophomonas","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Stenotrophomonas","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"Streptococcus","Abundance","Control Vehicle","HFHS Vehicle",0.946982638750123,1,"0.9470","ns","Wilcoxon","Abundance",0.0355438108234371,7,7,"small"
"Streptococcus","Abundance","Control Vehicle","HFHS FOS+GOS",0.0307212324156618,1,"0.0307","*","Wilcoxon","Abundance",0.598849471616342,7,7,"large"
"Streptococcus","Abundance","Control Vehicle","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0182335902277282,7,7,"small"
"Streptococcus","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0307212324156618,1,"0.0307","*","Wilcoxon","Abundance",0.598849471616342,7,7,"large"
"Streptococcus","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.891467370962664,1,"0.8915","ns","Wilcoxon","Abundance",0.0547007706831847,7,7,"small"
"Streptococcus","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0754126204649279,1,"0.0754","ns","Wilcoxon","Abundance",0.498935036064582,7,7,"moderate"
"Turicibacter","Abundance","Control Vehicle","HFHS Vehicle",0.44328852211644,1,"0.4433","ns","Wilcoxon","Abundance",0.221971027447816,7,7,"small"
"Turicibacter","Abundance","Control Vehicle","HFHS FOS+GOS",0.019945403395459,1,"0.0199","*","Wilcoxon","Abundance",0.639788594821868,7,7,"large"
"Turicibacter","Abundance","Control Vehicle","HFHS B. longum APC1472",0.304549716687414,1,"0.3045","ns","Wilcoxon","Abundance",0.291554191065552,7,7,"small"
"Turicibacter","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00895956001760788,1,"0.0090","**","Wilcoxon","Abundance",0.715975013881067,7,7,"large"
"Turicibacter","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.798080629458299,1,"0.7981","ns","Wilcoxon","Abundance",0.0854674440248022,7,7,"small"
"Turicibacter","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.0560987502411349,1,"0.0561","ns","Wilcoxon","Abundance",0.528774116604119,7,7,"large"
"Tuzzerella","Abundance","Control Vehicle","HFHS Vehicle",0.0214507336863221,1,"0.0215","*","Wilcoxon","Abundance",0.631763693505322,7,7,"large"
"Tuzzerella","Abundance","Control Vehicle","HFHS FOS+GOS",0.00296185493214668,1,"0.0030","**","Wilcoxon","Abundance",0.811477515310008,7,7,"large"
"Tuzzerella","Abundance","Control Vehicle","HFHS B. longum APC1472",0.125201029610315,1,"0.1252","ns","Wilcoxon","Abundance",0.426867360476569,7,7,"moderate"
"Tuzzerella","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00192951452998338,0.89,"0.0019","**","Wilcoxon","Abundance",0.846008473408306,7,7,"large"
"Tuzzerella","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.798297847328526,1,"0.7983","ns","Wilcoxon","Abundance",0.0853734720953138,7,7,"small"
"Tuzzerella","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00296185493214668,1,"0.0030","**","Wilcoxon","Abundance",0.811477515310008,7,7,"large"
"UBA1819","Abundance","Control Vehicle","HFHS Vehicle",0.522903234512671,1,"0.5229","ns","Wilcoxon","Abundance",0.18782163860969,7,7,"small"
"UBA1819","Abundance","Control Vehicle","HFHS FOS+GOS",0.00265029211979326,1,"0.0027","**","Wilcoxon","Abundance",0.820751845180735,7,7,"large"
"UBA1819","Abundance","Control Vehicle","HFHS B. longum APC1472",0.898326787269238,1,"0.8983","ns","Wilcoxon","Abundance",0.0512240832571883,7,7,"small"
"UBA1819","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0263134371287296,1,"0.0263","*","Wilcoxon","Abundance",0.611198182581399,7,7,"large"
"UBA1819","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.701478108866614,1,"0.7015","ns","Wilcoxon","Abundance",0.119522860933439,7,7,"small"
"UBA1819","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00404088025979272,1,"0.0040","**","Wilcoxon","Abundance",0.785826234747513,7,7,"large"
"UCG-003","Abundance","Control Vehicle","HFHS Vehicle",0.593767798161571,1,"0.5938","ns","Wilcoxon","Abundance",0.166311678688194,7,7,"small"
"UCG-003","Abundance","Control Vehicle","HFHS FOS+GOS",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"UCG-003","Abundance","Control Vehicle","HFHS B. longum APC1472",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"UCG-003","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"UCG-003","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"UCG-005","Abundance","Control Vehicle","HFHS Vehicle",0.0754126204649279,1,"0.0754","ns","Wilcoxon","Abundance",0.498935036064582,7,7,"moderate"
"UCG-005","Abundance","Control Vehicle","HFHS B. longum APC1472",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"UCG-005","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.0754126204649279,1,"0.0754","ns","Wilcoxon","Abundance",0.498935036064582,7,7,"moderate"
"UCG-005","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.551409897694288,1,"0.5514","ns","Wilcoxon","Abundance",0.17909305476824,7,7,"small"
"UCG-005","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"UCG-009","Abundance","Control Vehicle","HFHS Vehicle",0.306685065904181,1,"0.3067","ns","Wilcoxon","Abundance",0.290269805124067,7,7,"small"
"UCG-009","Abundance","Control Vehicle","HFHS FOS+GOS",0.00105757508393252,0.49,"0.0011","**","Wilcoxon","Abundance",0.893445921158683,7,7,"large"
"UCG-009","Abundance","Control Vehicle","HFHS B. longum APC1472",0.201336485287401,1,"0.2013","ns","Wilcoxon","Abundance",0.358568582800318,7,7,"moderate"
"UCG-009","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00105757508393252,0.49,"0.0011","**","Wilcoxon","Abundance",0.893445921158683,7,7,"large"
"UCG-009","Abundance","HFHS Vehicle","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0170746944190628,7,7,"small"
"UCG-009","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.00105757508393252,0.49,"0.0011","**","Wilcoxon","Abundance",0.893445921158683,7,7,"large"
"[Eubacterium] brachy group","Abundance","Control Vehicle","HFHS Vehicle",0.360318857397493,1,"0.3603","ns","Wilcoxon","Abundance",0.261942078249171,7,7,"small"
"[Eubacterium] brachy group","Abundance","Control Vehicle","HFHS FOS+GOS",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0198992283075823,7,7,"small"
"[Eubacterium] brachy group","Abundance","Control Vehicle","HFHS B. longum APC1472",0.438210802482523,1,"0.4382","ns","Wilcoxon","Abundance",0.224451227638938,7,7,"small"
"[Eubacterium] brachy group","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.258291507562468,1,"0.2583","ns","Wilcoxon","Abundance",0.319894297410934,7,7,"moderate"
"[Eubacterium] brachy group","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.701478108866614,1,"0.7015","ns","Wilcoxon","Abundance",0.119522860933439,7,7,"small"
"[Eubacterium] brachy group","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.116844725631826,1,"0.1168","ns","Wilcoxon","Abundance",0.436570130415285,7,7,"moderate"
"[Eubacterium] nodatum group","Abundance","Control Vehicle","HFHS Vehicle",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"[Eubacterium] nodatum group","Abundance","Control Vehicle","HFHS FOS+GOS",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] nodatum group","Abundance","Control Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] nodatum group","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.476973535337081,1,"0.4770","ns","Wilcoxon","Abundance",0.213829301170535,7,7,"small"
"[Eubacterium] nodatum group","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.593767798161571,1,"0.5938","ns","Wilcoxon","Abundance",0.166311678688194,7,7,"small"
"[Eubacterium] nodatum group","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"[Eubacterium] oxidoreducens group","Abundance","Control Vehicle","HFHS Vehicle",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] oxidoreducens group","Abundance","Control Vehicle","HFHS FOS+GOS",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] oxidoreducens group","Abundance","Control Vehicle","HFHS B. longum APC1472",1,1,"1.0000","ns","Wilcoxon","Abundance",0.0280165907340263,7,7,"small"
"[Eubacterium] oxidoreducens group","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] oxidoreducens group","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] xylanophilum group","Abundance","Control Vehicle","HFHS Vehicle",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] xylanophilum group","Abundance","Control Vehicle","HFHS B. longum APC1472",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
"[Eubacterium] xylanophilum group","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.391365938307552,1,"0.3914","ns","Wilcoxon","Abundance",0.267261241912424,7,7,"small"
"[Eubacterium] xylanophilum group","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.722148138236639,1,"0.7221","ns","Wilcoxon","Abundance",0.118794056205853,7,7,"small"
"[Eubacterium] xylanophilum group","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.172954917988421,1,"0.1730","ns","Wilcoxon","Abundance",0.392232270276368,7,7,"moderate"
