"sex","timepoint","Genus_species",".y..x","group1","group2","p","p.adj","p.format","p.signif","method",".y..y","effsize","n1","n2","magnitude"
"Female","week 5","Bifidobacterium_longum","Abundance","Control Vehicle","HFHS B. longum APC1472",2.74427953749683e-05,0.00088,"2.7e-05","****","Wilcoxon","Abundance",0.844607466457503,12,13,"large"
"Female","week 5","Bifidobacterium_longum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",2.74427953749683e-05,0.00088,"2.7e-05","****","Wilcoxon","Abundance",0.844607466457503,12,13,"large"
"Female","week 5","Bifidobacterium_longum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",2.74427953749683e-05,0.00088,"2.7e-05","****","Wilcoxon","Abundance",0.844607466457503,12,13,"large"
"Male","week 10","Bifidobacterium_longum","Abundance","Control Vehicle","HFHS Vehicle",0.359317338329571,1,"0.35932","ns","Wilcoxon","Abundance",0.204124145231932,12,12,"small"
"Male","week 10","Bifidobacterium_longum","Abundance","Control Vehicle","HFHS FOS+GOS",0.336668367610039,1,"0.33667","ns","Wilcoxon","Abundance",0.208166599946613,12,13,"small"
"Male","week 10","Bifidobacterium_longum","Abundance","Control Vehicle","HFHS B. longum APC1472",1.41913958889126e-05,0.00051,"1.4e-05","****","Wilcoxon","Abundance",0.892274535192979,12,12,"large"
"Male","week 10","Bifidobacterium_longum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",1.02689156151545e-05,4e-04,"1.0e-05","****","Wilcoxon","Abundance",0.906776868898964,12,12,"large"
"Male","week 10","Bifidobacterium_longum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",5.47710587857004e-06,0.00022,"5.5e-06","****","Wilcoxon","Abundance",0.914991421995628,13,12,"large"
"Female","week 10","Bifidobacterium_longum","Abundance","Control Vehicle","HFHS B. longum APC1472",2.74427953749683e-05,0.00088,"2.7e-05","****","Wilcoxon","Abundance",0.844607466457503,12,13,"large"
"Female","week 10","Bifidobacterium_longum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",2.74427953749683e-05,0.00088,"2.7e-05","****","Wilcoxon","Abundance",0.844607466457503,12,13,"large"
"Female","week 10","Bifidobacterium_longum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",2.74427953749683e-05,0.00088,"2.7e-05","****","Wilcoxon","Abundance",0.844607466457503,12,13,"large"
"Male","week 5","Bifidobacterium_longum","Abundance","Control Vehicle","HFHS FOS+GOS",0.378477593244679,1,"0.37848","ns","Wilcoxon","Abundance",0.192153784566105,12,13,"small"
"Male","week 5","Bifidobacterium_longum","Abundance","Control Vehicle","HFHS B. longum APC1472",1.02689156151545e-05,4e-04,"1.0e-05","****","Wilcoxon","Abundance",0.906776868898964,12,12,"large"
"Male","week 5","Bifidobacterium_longum","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.378477593244679,1,"0.37848","ns","Wilcoxon","Abundance",0.192153784566105,12,13,"small"
"Male","week 5","Bifidobacterium_longum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",1.02689156151545e-05,4e-04,"1.0e-05","****","Wilcoxon","Abundance",0.906776868898964,12,12,"large"
"Male","week 5","Bifidobacterium_longum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.000126002892839044,0.003,"0.00013","***","Wilcoxon","Abundance",0.772594202503426,13,12,"large"
"Male","week 5","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS Vehicle",2.92477541231384e-05,0.00088,"2.9e-05","****","Wilcoxon","Abundance",0.859050588986762,12,12,"large"
"Male","week 5","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS FOS+GOS",0.20116781630321,1,"0.20117","ns","Wilcoxon","Abundance",0.261085580745802,12,13,"small"
"Male","week 5","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS B. longum APC1472",3.60170536866774e-05,9e-04,"3.6e-05","****","Wilcoxon","Abundance",0.849266951788833,12,12,"large"
"Male","week 5","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.000136049508628841,0.003,"0.00014","***","Wilcoxon","Abundance",0.76857774653997,12,13,"large"
"Male","week 5","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.589665784361833,1,"0.58967","ns","Wilcoxon","Abundance",0.116204336525012,12,12,"small"
"Male","week 5","Bifidobacterium_pseudolongum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.000260867320615543,0.0055,"0.00026","***","Wilcoxon","Abundance",0.735719403905484,13,12,"large"
"Female","week 10","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS Vehicle",0.112351197690464,1,"0.11235","ns","Wilcoxon","Abundance",0.329983164553722,12,12,"moderate"
"Female","week 10","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS FOS+GOS",0.00165203945623417,0.026,"0.00165","**","Wilcoxon","Abundance",0.648181216087669,12,12,"large"
"Female","week 10","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS B. longum APC1472",0.221013097193618,1,"0.22101","ns","Wilcoxon","Abundance",0.250207014881394,12,13,"small"
"Female","week 10","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.000308044705627747,0.0059,"0.00031","***","Wilcoxon","Abundance",0.742462120245875,12,12,"large"
"Female","week 10","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.496561217281343,1,"0.49656","ns","Wilcoxon","Abundance",0.14142135623731,12,13,"small"
"Female","week 10","Bifidobacterium_pseudolongum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.000450916626112914,0.0081,"0.00045","***","Wilcoxon","Abundance",0.707106781186548,12,13,"large"
"Male","week 10","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS Vehicle",0.0303467893868292,0.39,"0.03035","*","Wilcoxon","Abundance",0.447931681790742,12,12,"moderate"
"Male","week 10","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS FOS+GOS",0.182655120585445,1,"0.18266","ns","Wilcoxon","Abundance",0.271964146610211,12,13,"small"
"Male","week 10","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS B. longum APC1472",0.000900935596360016,0.015,"0.00090","***","Wilcoxon","Abundance",0.683536555146996,12,12,"large"
"Male","week 10","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS FOS+GOS",0.00211360968540401,0.032,"0.00211","**","Wilcoxon","Abundance",0.62019753449827,12,13,"large"
"Male","week 10","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.236176196446396,1,"0.23618","ns","Wilcoxon","Abundance",0.24770286093841,12,12,"small"
"Male","week 10","Bifidobacterium_pseudolongum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",2.49286946474741e-05,0.00082,"2.5e-05","****","Wilcoxon","Abundance",0.848528137423857,13,12,"large"
"Female","week 5","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS Vehicle",2.23371780734926e-05,0.00078,"2.2e-05","****","Wilcoxon","Abundance",0.87156929014447,12,12,"large"
"Female","week 5","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS FOS+GOS",0.402503823782004,1,"0.40250","ns","Wilcoxon","Abundance",0.176776695296637,12,12,"small"
"Female","week 5","Bifidobacterium_pseudolongum","Abundance","Control Vehicle","HFHS B. longum APC1472",0.000125343721361409,0.003,"0.00013","***","Wilcoxon","Abundance",0.772526753497845,12,13,"large"
"Female","week 5","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS FOS+GOS",2.23371780734926e-05,0.00078,"2.2e-05","****","Wilcoxon","Abundance",0.87156929014447,12,12,"large"
"Female","week 5","Bifidobacterium_pseudolongum","Abundance","HFHS Vehicle","HFHS B. longum APC1472",0.00968912439106426,0.14,"0.00969","**","Wilcoxon","Abundance",0.523031291975214,12,13,"large"
"Female","week 5","Bifidobacterium_pseudolongum","Abundance","HFHS FOS+GOS","HFHS B. longum APC1472",0.000297096096755922,0.0059,"0.00030","***","Wilcoxon","Abundance",0.729004119497967,12,13,"large"
