"","pathway","x101w10","x101w5","x102w10","x102w5","x103w10","x103w5","x104w10","x104w5","x105w10","x105w5","x106w10","x106w5","x109w10","x109w5","x110w10","x110w5","x113w10","x113w5","x115w10","x116w10","x116w5","x117w10","x117w5","x119w10","x119w5","x121w10","x121w5","x122w10","x122w5","x124w10","x124w5","x125w10","x125w5","x126w10","x126w5","x128w10","x128w5","x130w10","x130w5","x131w10","x131w5","x132w10","x132w5","x133w10","x133w5","x134w10","x134w5","x135w10","x135w5","x136w10","x136w5","x137w10","x137w5","x201w10","x201w5","x202w10","x202w5","x204w10","x204w5","x207w10","x207w5","x208w10","x208w5","x209w10","x209w5","x211w10","x211w5","x212w10","x212w5","x213w10","x213w5","x216w10","x216w5","x217w10","x217w5","x218w10","x218w5","x219w10","x219w5","x221w10","x221w5","x223w10","x223w5","x224w10","x224w5","x225w10","x225w5","x226w10","x226w5","x227w10","x227w5","x228w10","x228w5","x231w10","x231w5","x232w10","x232w5","x233w10","x233w5","x234w10","x234w5","x235w10","x235w5","x236w10","x236w5","x237w10","x237w5","x238w10","x238w5","x239w10","x239w5","x241w10","x243w10","x243w5","x245w10","x245w5","x246w10","x246w5","x247w10","x247w5","x248w10","x248w5","x250w10","x250w5","x251w10","x251w5","x252w10","x252w5","x302w10","x302w5","x303w10","x303w5","x304w10","x304w5","x305w10","x305w5","x306w10","x306w5","x308w10","x308w5","x310w10","x310w5","x311w5","x312w10","x312w5","x314w10","x314w5","x315w10","x315w5","x401w10","x401w5","x402w10","x402w5","x405w10","x405w5","x407w10","x407w5","x408w10","x408w5","x409w10","x409w5","x412w10","x412w5","x413w10","x413w5","x419w10","x419w5","x420w10","x420w5","x421w10","x421w5","x422w10","x423w10","x423w5","x435w10","x435w5","x436w10","x436w5","x438w10","x438w5","x439w10","x439w5","x501w10","x501w5","x503w10","x503w5","x506w10","x506w5","x115w5repeat","x241w5repeat","x311w10pos","x422w5repeat","x507w10","x507w5","x508w10","x508w5"
"6","AST-PWY",-3.30384031463599,-2.22499507085279,-4.90949564204663,-4.59717326628185,-7.40389805577058,-3.89605763428311,-4.42250421211403,-2.73570180523452,-5.64810082069766,-1.96773901796592,-5.8203529997591,-3.8882690888192,-7.79171414468118,-7.48341199901683,-5.12898366108361,-4.59960202565744,-2.27036868613823,-2.74955925506032,-2.37711400733799,-7.33057559974338,-2.65895653117343,-6.52146940570076,-6.25639485366951,-5.29521000254041,-6.50881344703336,-6.61029033624152,-6.59891247083919,-4.08861277838023,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-2.2134572010386,-5.30993920885934,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-5.37597888976973,-7.64611051186518,-7.17329038005363,-5.30224715780954,-5.44425280501433,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-4.20405287669305,-6.79588053981613,-6.22352216705956,-6.00912745462511,-6.64989949295663,-6.17467112591052,-7.45831587229783,-6.07460363963649,-5.85830807887444,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-4.82445755318128,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-6.07360534922939,-6.46628612500592,-5.83740532247149,-5.83439467717361,-7.05002538973424,-7.85122087982947,-5.19808633266014,-6.45635016592887,-7.99183484784956,-7.55958683403231,-5.89597551837723,-7.06446572340151,-5.21029740267927,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-4.19266076330996,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-2.15349566462012,-5.2786341190509,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-5.95971619060853,-7.46595176738359,-7.56722443184483,-7.3775007429771,-5.8368737864708,-7.08035805637546,-4.56895095473977,-6.84821793860717,-6.52587063429851,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-2.12141670569856,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"7","FAO-PWY",-1.50667347118943,-0.771969876097168,-2.37187133032139,-2.00697067207996,-1.07136816921899,-2.45584394566574,-1.96199425690896,-1.48715004795753,-1.94223636690568,-0.815754166008901,-1.27330236961854,-2.19988301480367,-1.12845237789347,-1.8378880612994,-1.42203403150935,-1.27963996588976,-0.856054844565388,-1.29780989259365,-0.919959938532267,-2.03185772674735,-1.05718849019316,-2.19242268377174,-2.10039032371718,-1.48183767662288,-0.981500602211934,-1.18136177665125,-2.19591010813578,-3.03783722389117,-1.94220521787882,-6.64610358875999,-1.62395644181226,-2.35011877123113,-2.22326396672495,-3.10724870702941,-2.02369253129625,-1.16286409291579,-0.259306468182197,-1.16945743967962,-0.591388183952944,-1.02077451720641,-0.905025101342014,-0.761325552167717,-1.22515851027465,-1.75198584300711,-1.99287055412961,-2.15853108543654,-0.568436278919556,-1.1318790878693,-1.56327839750169,-1.11870571878949,-1.04223006815254,-1.27620927985793,-2.31157583770812,-1.14258542971599,-2.29528126117538,-1.69243129259525,-1.47988840034825,-1.50217165821477,-2.21623486746761,-0.955327044785244,-2.61466315490271,-1.92579170816369,-2.8899299337856,-2.11745452493038,-1.241877446896,-1.20259437990653,-1.30634742712357,-0.996447412148482,0.0460354100463833,-0.923634890579742,-1.17221461794188,-0.520576985750308,-1.9784138800901,-0.553123261256641,-2.08058597623672,-1.38317763469419,-0.324961086463076,-0.443161314848523,-1.83495678463996,-0.173584370699935,-0.993065344385274,-2.77923160459945,-4.92125593682229,-2.94437290258372,-4.10594705760269,-2.42447595959355,-2.9267970185269,-2.7715581066024,-1.9731832132593,-2.63792154149287,-3.01619969668664,-2.73461107003873,-2.08608556983648,-2.61829431735006,-6.77434425652665,-2.11074819989584,-3.47930206805262,-0.759401756040308,-2.7519562552617,-2.19654209228421,-2.19198933388759,-5.87336444550152,-2.42765078600404,-2.23120811084534,-3.74088270306666,-6.11199220476832,-1.92422540550251,-2.38921806628625,-2.15176570420496,-1.98932239486181,-6.97327439147961,-2.04926162560888,-1.92095517821593,-0.624453088673921,-1.56542982162723,-0.38096208834635,-1.24489087921236,-0.150284946940702,-0.34843717892004,-3.79041972198964,-1.15545586037558,-1.58527900202027,-0.783924353748148,-1.65451704460372,-0.589402493042948,-1.82269717313849,-0.65736967978072,-1.55782405025229,-0.785976335580625,-0.271729839130385,-0.189915538785741,-0.417876881918693,-0.911515626967935,-0.586397428148506,-0.969386051976131,-0.959066890467572,-0.465426303097337,-0.485399950956926,-0.428693727150297,-1.11839238554304,-0.660011305020649,-1.90504745643847,-2.95052080958772,-2.67523376177364,-6.4910729120226,-5.71959475932028,-2.49978999881356,-6.02003235648628,-2.3868924133364,-0.124245908362645,-0.702742842081461,-0.355749972042601,0.00439528815208945,-1.89351504636272,-1.87426909203326,-0.425436370898672,-2.06924693654245,-0.728516174541737,-3.38750383985288,-0.958853445169843,-1.45113222921003,-1.48370389694699,-2.06636746580487,-1.183861091708,-1.96970572370641,-1.20891700667466,-0.998075868285591,-0.582122712157151,0.108993528330291,-0.504185986566069,-1.04821407251418,-0.505819080440225,-0.487507655654841,-0.0642508945263787,-1.15500034480049,0.351459524734042,-1.76765946956377,0.0214236116844155,-1.01841800161829,-0.72236322422477,-1.4541633597175,-1.09698138815714,-0.508832410792101,-0.805999783697364,-1.13436064802882,-1.77755279881278,-1.39032034585746,-0.337871920182582,-1.05019409632166,-1.70186797649622,-1.57009957620737,-0.999911783424634,-0.806514418206049,-0.785114204505875,-2.08371552111476,-0.506206613433217
"8","FASYN-ELONG-PWY",2.90288509981527,2.98114074585974,3.29373904673791,3.32727165002847,3.29822238431797,3.21089951684498,2.96039537486241,2.98949579628801,2.97662148986373,2.96175505566787,2.82420201262299,3.16533459380546,3.63598879371841,3.35862985158364,3.25332859379889,2.93988804163051,2.70262661301557,2.81252775143576,2.4980027644933,3.62610039366381,2.76282598313126,3.24959614297514,3.51251548336219,3.29185137058208,3.27518281360724,3.61148479669842,3.27490023380812,3.35541084568711,3.29263140676485,3.98444308794048,2.89042147462369,3.41841912770929,3.2384262586665,3.596482874046,3.22547999528722,3.4318077137961,3.51506072638752,3.42075200069714,3.66660602585511,2.93536095218237,3.12646260718648,3.29837897602928,3.79227195956562,3.59939379763892,3.92409110970005,3.77204532126575,3.41442191572553,3.56364157400525,3.29042420516283,3.19396296337124,3.50511200434356,2.97762358566371,3.46931019336217,3.19762628513205,3.48850667086965,3.53106444936589,3.51066396597997,3.1421083662706,3.16625835568851,3.32315458105937,3.41447332130705,2.84357419248376,3.50484514939664,2.88794773172112,3.53851087309478,3.21991593643665,3.43304239360161,3.34479779759972,3.21993351280769,3.11045461235978,3.31885613289197,2.88588302460045,3.48668381524977,3.34603566748466,3.61925849250048,3.14257185018251,3.23311404669523,3.55638784829338,3.96073021736571,3.08867048034685,3.45958314580344,3.27621525503459,3.41391057277184,3.5644164860583,3.30972223706469,3.69017243210605,3.27647821620247,3.13051278247681,3.36621025627803,3.52098187094398,2.99782011318267,3.2657749938841,3.04105225339712,3.3626395839116,3.91948665720695,3.57450454734555,3.23040203999736,3.64837545102755,3.18639508393743,3.19873570582683,2.91729470093433,3.14549372469691,2.87454155640198,3.40484300393072,3.11789197997839,3.39416708171522,3.29510308036166,3.65333546556956,3.17756743625946,3.46307761034036,3.18917395647161,3.47701797865485,3.14432466502896,3.78769932329986,3.32635502368692,3.38886188078999,3.18581441209039,3.6166430209,3.35595498924942,3.07429816785187,3.9854576078323,3.39572424290457,3.34933884356358,3.20284160439552,3.53400043457965,3.32144029239683,3.5534417713056,3.40250908910216,3.78771357148361,3.43662985155376,3.61270613735696,3.50148023713,3.66323589342381,3.2603767233878,3.27549640158167,2.83030478637925,3.54363440501515,3.09445856420202,3.39669018787477,3.75434402197836,3.20719172979666,3.69286024074074,3.65607261121269,3.07493724721632,3.20681771138091,3.13230676850024,3.24906099361337,3.07932369774099,3.17017603050006,3.24763875662643,3.19972152287021,3.52294254685735,3.31055277584915,3.6627631834377,3.18959646597746,3.24677223044082,3.07372156839337,3.40150799920116,3.533233165294,3.69857906539337,3.24882618294072,3.60112800958285,3.26091115053244,3.48213829888529,3.48336206724861,3.54608156854766,3.29872307031656,3.40754851755875,3.43001716100843,3.40529278303497,3.42321976185187,3.556429935756,4.18450950160306,3.07631521856651,3.70178511453918,3.27511302072043,3.71489995662382,3.39320529201682,3.6376794298834,3.48849165641266,3.48942729663416,3.41399836538654,3.89906650411432,3.49639232478512,4.18352121862366,3.45307327132059,4.01231791458552,3.20208655161149,2.82191095700753,2.82293318924816,3.38677878213215,3.29634723359677,3.29557199626549,3.15992608298979,3.51618187829913,3.08696222292095
"9","FASYN-INITIAL-PWY",2.05765795701421,2.45154403523478,2.65846908272324,2.8861581167815,2.27113010279051,2.42628684348934,2.28528789462482,2.30872380550886,2.25673349558494,2.54670517076856,1.81693422240049,2.4381401550999,1.51200720407633,1.3682304078821,0.933259083959589,0.870358071912596,2.13560859200566,1.86498963165763,1.97268942877199,1.62172811606505,1.33502521585634,1.2931676286734,1.05971441347926,2.620742555099,2.84177466932971,3.24405224366943,2.95175973179655,3.04557889534307,3.04339861049012,3.64468485933424,2.16850501835929,2.87520026211137,2.50861252070686,3.20458618513634,2.15766222352665,2.30335999809044,2.26352227674723,2.06781107724719,2.94960495474567,1.87882458580796,2.53647005731513,0.905235965701086,1.24779914585292,1.26772608727634,1.15501384078941,2.39584473442408,2.2849147300247,1.73115365578271,1.69687094274955,1.62802949125316,2.00715971202114,1.55379736308099,2.74674268275861,2.82091144076709,1.16921237928234,2.59670838592538,1.57893624340109,2.36311338478753,2.58607596511173,2.96224096785018,0.715312097148469,2.28699147295716,1.88693866589382,2.05426293010192,2.77822827801549,1.12113900228493,2.92219305535077,0.949276965683691,1.50587826883885,0.765845665076375,0.746201894548247,1.44001398781482,1.86988950223645,1.84432100347909,1.56931079124218,1.24740442865204,0.491836688015643,1.86178178913436,3.50000027446128,1.65296656320589,2.67268137845224,2.7714280487008,2.85753108470426,3.08611502197508,2.10173238309207,3.27925738856695,3.00187185151562,2.63158642601161,2.85548156541242,3.03413774601522,1.11215817147786,2.73359843801566,1.54361110214717,3.11119794947947,1.26580093736481,3.32015454345474,0.344119089039119,3.39600927523174,1.57365275274328,2.59380704740807,-0.772859596078388,2.75319859168564,-0.326549812181661,3.16083847571757,2.25096858704421,3.14315764435186,2.8017078291166,3.39749330262069,2.62360660417592,3.10171373906057,2.74862635201059,3.23940973537279,2.73584352230819,-6.27560882998715,-5.76741168422026,-0.204474139493422,-1.90241712205563,-6.34979207593375,2.6305090625679,1.24352935346772,3.71103397544637,2.70221198786014,1.64020438582383,1.99272461849644,2.00485960468066,2.72536967298069,2.69861077421606,2.68772576893618,0.260938670421242,1.75912981361819,1.50658215398954,1.15543832623143,1.5236946040826,0.122765475724353,-0.0215686284642489,0.776195469888243,3.0598585089846,-0.290713022052936,0.923623108781148,1.69463949637144,1.5015822942309,1.72849582177258,3.29008478097222,2.26512713663765,0.794003916536203,1.99221557507245,1.04904264925191,2.46446684002992,2.03875013723377,0.453905564849543,0.326154268442502,0.769409068029494,0.130329999276073,2.18347458206631,1.41006690872676,1.42408460858689,1.73303787805928,1.46325369692961,0.456753522460841,1.94078988722487,0.283879215831952,2.18505419717043,0.500253081452787,2.3090026840891,0.3361813816842,2.07248957157705,1.84943699346757,0.40846476272312,1.84723553615041,0.995090839651071,1.34459003508988,3.29666858401537,3.93219240917755,1.91311596104654,3.11295530548913,1.52323575580078,2.79249637839973,2.67093528426661,3.24474922422519,2.67952648885375,2.61826426097181,1.73874908598596,3.60581613973595,2.71388054873143,3.92445915131626,2.68104137187191,2.21340007230935,0.495448859148238,2.33257296686461,1.40821819998211,2.8734432937234,2.56584114721755,0.950971450701497,0.146164266179514,1.83610512471798,0.63325895244852
"10","NADSYN-PWY",-8.84901775911556,-8.83232070456064,-7.85393462121307,-8.24783150757559,-7.40389805577058,-7.58493708839705,-8.31432451022465,-8.22670351561206,-7.95068591369171,-8.45237425360118,-8.38530235722063,-7.7489987998598,-7.79171414468118,-7.48341199901683,-8.9576250575727,-8.08084211499313,-8.94050109254132,-8.19629662672663,-6.76537119176251,-7.33057559974338,-7.52649098162901,-6.52146940570076,-6.25639485366951,-7.96935865196694,-6.50881344703336,-6.61029033624152,-6.59891247083919,-6.86120150062001,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-7.55818094040079,-7.61252430185339,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-7.67856398276378,-7.64611051186518,-7.17329038005363,-8.45924757895966,-6.83054716613423,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-7.36105329784316,-6.79588053981613,-6.22352216705956,-7.71387554686353,-6.64989949295663,-6.17467112591052,-7.45831587229783,-7.77935173187492,-7.56305617111286,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-7.26680458855048,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-7.77835344146781,-6.46628612500592,-7.22369968359138,-7.87127660443465,-7.05002538973424,-7.85122087982947,-7.87223498208667,-6.45635016592887,-7.99183484784956,-7.55958683403231,-7.60072361061566,-7.06446572340151,-7.15620755173459,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-7.34966118446008,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-7.59374652705682,-7.22454426810622,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-7.66446428284696,-7.46595176738359,-7.56722443184483,-7.3775007429771,-8.27922082184001,-7.08035805637546,-7.34153967697955,-6.84821793860717,-7.9121649954184,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-7.10844213415568,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"11","ORNARGDEG-PWY",-2.50072514759562,-1.48707870692227,-4.10883661280502,-3.7761110836899,-7.40389805577058,-3.07363971489254,-3.59750653811456,-1.93787002360044,-4.86212366098387,-1.24403227043946,-5.01957823900564,-3.06353801930778,-7.79171414468118,-7.48341199901683,-4.29547456175994,-3.77937255133492,-1.52724591572897,-1.92591253138583,-1.64196160741739,-7.33057559974338,-1.84394414803628,-6.52146940570076,-6.25639485366951,-4.49097444589686,-6.50881344703336,-6.61029033624152,-6.59891247083919,-3.30758481377698,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-1.47752034243209,-4.52691104409119,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-4.59211774575253,-7.64611051186518,-7.17329038005363,-4.4829404147226,-4.75537166169074,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-3.38771564520304,-6.79588053981613,-6.22352216705956,-5.27222718517831,-6.64989949295663,-6.17467112591052,-7.45831587229783,-5.33766467745582,-5.1218283587148,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-4.03322392712567,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-5.33642492100962,-6.46628612500592,-5.14957416279659,-7.87127660443465,-7.05002538973424,-7.85122087982947,-4.40849577383755,-6.45635016592887,-7.99183484784956,-7.55958683403231,-7.60072361061566,-7.06446572340151,-7.15620755173459,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-3.375525165334,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-1.3477009319757,-4.52099020610356,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-7.66446428284696,-7.46595176738359,-7.56722443184483,-7.3775007429771,-5.04450873813643,-7.08035805637546,-3.77624134577603,-6.84821793860717,-5.83390057659042,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-1.34855615377099,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
