"","pathway","x101w10","x101w5","x102w10","x102w5","x103w10","x103w5","x104w10","x104w5","x105w10","x105w5","x106w10","x106w5","x109w10","x109w5","x110w10","x110w5","x113w10","x113w5","x115w10","x116w10","x116w5","x117w10","x117w5","x119w10","x119w5","x121w10","x121w5","x122w10","x122w5","x124w10","x124w5","x125w10","x125w5","x126w10","x126w5","x128w10","x128w5","x130w10","x130w5","x131w10","x131w5","x132w10","x132w5","x133w10","x133w5","x134w10","x134w5","x135w10","x135w5","x136w10","x136w5","x137w10","x137w5","x201w10","x201w5","x202w10","x202w5","x204w10","x204w5","x207w10","x207w5","x208w10","x208w5","x209w10","x209w5","x211w10","x211w5","x212w10","x212w5","x213w10","x213w5","x216w10","x216w5","x217w10","x217w5","x218w10","x218w5","x219w10","x219w5","x221w10","x221w5","x223w10","x223w5","x224w10","x224w5","x225w10","x225w5","x226w10","x226w5","x227w10","x227w5","x228w10","x228w5","x231w10","x231w5","x232w10","x232w5","x233w10","x233w5","x234w10","x234w5","x235w10","x235w5","x236w10","x236w5","x237w10","x237w5","x238w10","x238w5","x239w10","x239w5","x241w10","x243w10","x243w5","x245w10","x245w5","x246w10","x246w5","x247w10","x247w5","x248w10","x248w5","x250w10","x250w5","x251w10","x251w5","x252w10","x252w5","x302w10","x302w5","x303w10","x303w5","x304w10","x304w5","x305w10","x305w5","x306w10","x306w5","x308w10","x308w5","x310w10","x310w5","x311w5","x312w10","x312w5","x314w10","x314w5","x315w10","x315w5","x401w10","x401w5","x402w10","x402w5","x405w10","x405w5","x407w10","x407w5","x408w10","x408w5","x409w10","x409w5","x412w10","x412w5","x413w10","x413w5","x419w10","x419w5","x420w10","x420w5","x421w10","x421w5","x422w10","x423w10","x423w5","x435w10","x435w5","x436w10","x436w5","x438w10","x438w5","x439w10","x439w5","x501w10","x501w5","x503w10","x503w5","x506w10","x506w5","x115w5repeat","x241w5repeat","x311w10pos","x422w5repeat","x507w10","x507w5","x508w10","x508w5"
"12","PWY-5154",2.28611958425716,2.31821851214294,2.57653083001967,2.64556640813541,2.83594945785908,2.69022799904126,2.60405261787539,2.38005344303775,2.66319517662551,2.42153421230953,2.20111239208875,2.49292827740494,2.83301609601266,2.80100193829224,2.59570816954897,2.53728217916851,2.32614453855152,2.05248677425685,2.1224106624229,3.07026409308909,2.30642086685552,2.82702235133487,2.98292694731162,2.74544921154296,2.78601321312215,3.17755006121397,2.89741567993116,2.90623872583966,2.92367586127253,3.53097742894814,2.37428034166648,2.90691657330117,2.81616757211091,3.1774742212163,2.67826919698899,2.84195839665504,2.58597735124706,3.00343128613431,2.99814538004379,2.3843251336685,2.50387259781895,2.67230999632957,3.46708752803698,3.19715052359709,3.47788885171697,3.35073124246582,2.88861815326667,3.02314931460653,2.90319528684732,2.74930685619166,2.62447146939385,2.47818403868326,3.04322457471087,2.61287628685662,3.00648891563878,3.13550631291167,3.00802926863524,2.81526051395069,2.68881130176296,2.95297884113438,2.57374676336307,2.5492616416608,3.16093978745718,2.66921745886664,3.35206605818806,2.71279864462333,2.95802479730386,2.61777596083096,2.48274431732028,2.67204922590795,2.53104108570448,2.36207189115001,3.02563097206737,2.87817149835676,3.09170437051372,2.9417218399538,2.74578676650613,3.23596279062646,2.89747230798373,2.75358642255381,2.93324926420989,2.86541988044696,3.08982193476912,3.18018633690158,2.8280164685111,3.27694600470811,2.94561514050856,2.71880275953836,2.9364990290648,3.0681917617832,2.78943073502204,2.82205767627087,2.6152099440339,3.01213353410532,3.32749890169338,3.0905375310143,2.92897171177812,3.23895543522877,2.79126871919687,2.95197896713768,2.47407201019227,2.8599577273161,2.59750261691422,3.09925068329661,2.55268162237483,3.02688401526767,3.10084967233953,3.25951995344383,2.88410612390632,3.30897410446995,2.86060882021469,3.2017092873343,2.81686837896763,3.37972505381981,2.92604081106326,2.77554518371188,2.76423589278149,3.02721396324704,2.92435704092075,2.83657044650445,3.15434671005233,2.96089500211041,2.92397956955473,2.78734408837686,3.13996949970701,2.9377741367504,3.20191526802432,2.99186655453881,3.12423935268452,2.65061347650485,3.14358867417556,2.9930344642705,3.23165033037371,2.20050520231344,2.18089680025333,2.20523736630835,3.13704211925015,2.35072025885181,2.99503640391025,2.61145114749796,2.69506149837493,2.65409674580148,3.2528078553837,2.58175202403759,2.56031013909395,2.59263342723468,2.71759209701346,2.64621155854881,2.85754002677481,2.84245854227704,2.70283117014764,3.22914867245855,2.80623826595058,3.0503100321587,2.94213246352339,2.75507080847045,2.7825658020642,3.04621372157643,2.78390829427267,3.1972865586623,2.7276630522257,3.1502053298453,2.91104412785575,3.11551873795531,3.16380013605899,2.88454796581866,2.87189130481512,2.80784669908363,2.94409699573605,3.02604435544589,2.87186166389231,3.1715682453121,3.53084268544345,2.29506481612136,3.07793269206133,2.74976695891715,3.47101202686157,2.95226773733412,3.11021735096108,2.96999408721275,2.79068741119891,2.76444283752022,3.27290333962066,2.95404713006701,3.36352788697688,3.04430563269146,3.42896026008694,2.46655011308949,2.1161621549014,2.46196213544118,2.97610486616345,2.86008795518963,2.62415575141215,2.30108164222081,2.81066681444847,2.57955384389962
"13","PWY-5651",-8.84901775911556,-8.83232070456064,-7.85393462121307,-8.24783150757559,-7.40389805577058,-7.58493708839705,-8.31432451022465,-8.22670351561206,-7.95068591369171,-8.45237425360118,-8.38530235722063,-7.7489987998598,-7.79171414468118,-7.48341199901683,-8.9576250575727,-8.08084211499313,-8.94050109254132,-8.19629662672663,-6.76537119176251,-7.33057559974338,-7.52649098162901,-6.52146940570076,-6.25639485366951,-7.96935865196694,-6.50881344703336,-6.61029033624152,-6.59891247083919,-6.86120150062001,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-7.55818094040079,-7.61252430185339,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-7.67856398276378,-7.64611051186518,-7.17329038005363,-8.45924757895966,-6.83054716613423,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-7.36105329784316,-6.79588053981613,-6.22352216705956,-7.71387554686353,-6.64989949295663,-6.17467112591052,-7.45831587229783,-7.77935173187492,-7.56305617111286,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-7.26680458855048,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-7.77835344146781,-6.46628612500592,-7.22369968359138,-7.87127660443465,-7.05002538973424,-7.85122087982947,-7.87223498208667,-6.45635016592887,-7.99183484784956,-7.55958683403231,-7.60072361061566,-7.06446572340151,-7.15620755173459,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-7.34966118446008,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-7.59374652705682,-7.22454426810622,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-7.66446428284696,-7.46595176738359,-7.56722443184483,-7.3775007429771,-8.27922082184001,-7.08035805637546,-7.34153967697955,-6.84821793860717,-7.9121649954184,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-7.10844213415568,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"14","PWY-6562",-8.84901775911556,-8.83232070456064,-7.85393462121307,-8.24783150757559,-7.40389805577058,-7.58493708839705,-8.31432451022465,-8.22670351561206,-7.95068591369171,-8.45237425360118,-8.38530235722063,-7.7489987998598,-7.79171414468118,-7.48341199901683,-8.9576250575727,-8.08084211499313,-8.94050109254132,-8.19629662672663,-6.76537119176251,-7.33057559974338,-7.52649098162901,-6.52146940570076,-6.25639485366951,-7.96935865196694,-6.50881344703336,-6.61029033624152,-6.59891247083919,-6.86120150062001,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-7.55818094040079,-7.61252430185339,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-7.67856398276378,-7.64611051186518,-7.17329038005363,-8.45924757895966,-6.83054716613423,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-7.36105329784316,-6.79588053981613,-6.22352216705956,-5.27171373528254,-6.64989949295663,-6.17467112591052,-7.45831587229783,-7.77935173187492,-7.56305617111286,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-7.26680458855048,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-7.77835344146781,-6.46628612500592,-7.22369968359138,-7.87127660443465,-7.05002538973424,-7.85122087982947,-7.87223498208667,-6.45635016592887,-7.99183484784956,-7.55958683403231,-5.29825199306277,-7.06446572340151,-4.5915403763778,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-7.34966118446008,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-7.59374652705682,-7.22454426810622,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-5.36194959532385,-7.46595176738359,-7.56722443184483,-7.3775007429771,-8.27922082184001,-7.08035805637546,-7.34153967697955,-6.84821793860717,-7.9121649954184,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-7.10844213415568,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"15","PWY-6629",-0.846911762284998,0.175267147667073,-2.47793465993244,-2.14264309088824,-7.40389805577058,-1.44484151676672,-1.96355911171406,-0.299110193279169,-3.26070148848338,0.405533585147181,-3.40965932050431,-1.43498952985468,-7.79171414468118,-7.48341199901683,-2.66746502898263,-2.14947747425613,0.141051685227557,-0.331571881135292,0.0162402947205296,-7.33057559974338,-0.243933334057135,-6.52146940570076,-6.25639485366951,-2.87794411131167,-6.50881344703336,-6.61029033624152,-6.59891247083919,-1.66961560712158,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,0.177912880598878,-2.9237522920438,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-2.98870062860422,-7.64611051186518,-7.17329038005363,-2.8596191213757,-3.22089202647819,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-1.76752851013222,-6.79588053981613,-6.22352216705956,-3.70754249257038,-6.64989949295663,-6.17467112591052,-7.45831587229783,-3.77312606647832,-3.55675489661079,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-2.42884534206185,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-3.77178325720322,-6.46628612500592,-3.61356362246206,-7.87127660443465,-7.05002538973424,-7.85122087982947,-2.78067479890693,-6.45635016592887,-7.99183484784956,-7.55958683403231,-7.60072361061566,-7.06446572340151,-7.15620755173459,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-1.75399980959678,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,0.210926513223434,-2.93648115479492,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-7.66446428284696,-7.46595176738359,-7.56722443184483,-7.3775007429771,-3.43605364754895,-7.08035805637546,-2.1478775598015,-6.84821793860717,-4.30157889081132,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,0.236928792291963,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"16","PWY-7094",-3.27197116761918,-4.55325386223359,-2.97344355673323,-8.24783150757559,-7.40389805577058,-7.58493708839705,-8.31432451022465,-8.22670351561206,-7.95068591369171,-8.45237425360118,-8.38530235722063,-7.7489987998598,-3.33653841245434,-2.18932069780337,-4.3784876632614,-3.02424467322643,-3.31783421888536,-4.06862607453121,-6.76537119176251,-7.33057559974338,-7.52649098162901,-6.52146940570076,-6.25639485366951,-7.96935865196694,-6.50881344703336,-6.61029033624152,-6.59891247083919,-6.86120150062001,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-7.55818094040079,-7.61252430185339,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-7.67856398276378,-7.64611051186518,-7.17329038005363,-8.45924757895966,-6.83054716613423,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-7.36105329784316,-6.79588053981613,-6.22352216705956,-7.71387554686353,-6.64989949295663,-6.17467112591052,-7.45831587229783,-7.77935173187492,-7.56305617111286,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-7.26680458855048,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-7.77835344146781,-6.46628612500592,-7.22369968359138,-3.86185085334356,-7.05002538973424,-7.85122087982947,-7.87223498208667,-6.45635016592887,-7.99183484784956,-7.55958683403231,-4.05987156432323,-7.06446572340151,-3.3036600902883,-6.74063497582867,-6.77434425652665,-4.5140136379146,-6.91282298257309,-2.68813369304826,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-2.91963756588258,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-2.28314997486895,-6.97327439147961,-2.97167690267867,-2.93438372725247,-6.27560882998715,-5.76741168422026,-6.84903262527671,-7.34966118446008,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-3.42364309317233,-7.73339406244448,-2.96407323521096,-7.49377702031215,-2.81129377693852,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-7.59374652705682,-7.22454426810622,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-3.96792528286924,-7.46595176738359,-7.56722443184483,-7.3775007429771,-8.27922082184001,-7.08035805637546,-7.34153967697955,-6.84821793860717,-7.9121649954184,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-7.10844213415568,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"17","PWY-7400",2.73626089596505,2.44532528789203,2.72573264273947,2.64677201054633,3.44271676716318,2.9837644709649,2.873130772417,2.6422613063647,3.25160796220065,2.45264616247183,3.41242149471714,2.85465432134632,3.59051334338769,3.01723262477382,3.23982675322337,2.83640322551684,2.63274275971302,2.39543623897302,2.39894118811314,3.07388735835444,2.42456030394668,3.0685019307836,3.31242497801947,2.96012226524636,3.03682232926434,3.22886574396535,3.04771429579086,2.95584338472246,3.03644323586487,3.57082232447314,2.89768610001631,3.42208655512146,3.34363846517081,3.40782678512152,3.3636530660328,3.23916315353637,3.3830466341783,3.27656546715861,3.26348684728594,2.519147778493,2.90945390180803,3.38037759065044,3.56038740151642,3.27418716082272,3.57737327236435,3.47272780316292,3.80338819302191,3.53753146215318,3.34506928973147,3.27663392829087,3.45669033019806,2.99472378112456,3.12234293266564,2.7104726865262,3.45092137578008,3.24763307080817,3.3941973347151,3.09260987821235,2.8195204284866,3.11055721886193,3.32318580797954,3.08834738590655,3.54089642054735,3.11714858532356,3.51117721936706,2.88091620063643,3.09313371187104,3.17566055197284,3.36090750357482,3.04689409658492,3.35744111697479,2.48122931293762,3.21713486981991,3.21055312121366,3.20123098896267,3.12715898712966,3.39998668717197,3.29662793238015,3.26561922789457,3.10130481237112,3.31612181430889,3.48360297228289,3.25083851166667,3.53661640171198,3.32749119436933,3.57326136188528,3.1372419616489,3.23937834230829,3.4766652354937,3.61388507855549,3.29062521277313,3.54264501353253,3.16461043064713,3.20741748413913,3.44120621415874,3.16808905176712,3.4409099269986,3.26676531504097,3.53978291521526,3.54930494214389,3.43484827029176,3.25092302661502,3.43586411716742,3.12172783155273,3.23150743964927,3.22222402427748,3.49374158001386,3.52109658745446,3.40341405953442,3.80248030479568,3.33952382334927,3.6468571107389,3.56542820639663,3.64277300972788,3.28305625640991,3.59247645872542,3.1188098792176,3.80105492814692,3.32703934813965,3.27653180254904,3.18889458334884,3.36947069456263,3.39114894761039,3.13768543410699,3.57711156964708,3.11387130347346,3.33785837509084,3.30990198298276,3.35227492885691,3.5546487174667,3.72144310543873,3.44835885548793,3.71476871358328,3.36743630956354,2.49925009083718,3.00187979179248,3.33899751893905,3.4969374055549,3.08825577138674,3.33362446557375,3.20571527111773,3.39431988682853,3.29387729525696,3.25486328764362,3.51710151424291,3.31202179809737,3.66568945118703,3.22553202465811,3.66400518865816,3.35276110231001,3.22698330208932,3.27472465778353,3.42216668873131,3.15883446305918,3.42208467494444,3.40584997157405,3.28458785709579,3.14885374187517,3.43508280205896,3.34992345481802,3.26368431129915,3.25959004244737,3.58432010623847,3.185327005238,3.31233535164268,3.1493347051161,3.44632341409776,3.39695715107271,3.74514338337462,3.41703603820191,3.43298662761667,3.2451894536,3.56660802884049,3.54828724929433,3.24110887069163,3.76788140265666,3.63867373988487,3.47311195627959,3.18167833855713,3.44836661761375,2.91853302045328,3.35429862661716,3.28122481154959,3.33215459538429,3.34247724157992,3.36377269072989,3.55251264470032,3.2986453799287,2.17480248791222,3.09957149654294,3.10954242826959,3.08843361332132,3.21160794987675,3.28925549250485,2.95813712911236,3.1498533313811
"18","TRPSYN-PWY",2.56580849492135,2.66070578473542,2.95211848137996,2.90603169083254,3.26289957557451,2.83674599535165,2.62752418553225,2.64477101049581,2.89453714040595,2.62350172598357,2.93184043963574,2.7744037825691,2.82950383292603,2.58722025070437,2.52353042738098,2.53624835793759,2.54912939986268,2.25271544330646,2.32867105353049,3.25272988166283,2.28038402291474,2.84661164979582,2.90416628704441,3.01342924389195,3.03729498283495,3.3017299994572,3.16898455822437,3.26385206293451,3.09704254838542,3.79995794186538,2.73971521663196,3.42940642573749,3.30428983115866,3.5708995059795,3.24081269585332,2.95607626788235,3.14730180750293,2.98087013665769,3.12506727885438,2.26501310205988,2.72066657955633,3.12614391763153,3.0826488809821,2.80080676182604,3.31648986283697,3.23816708958363,3.59476821046411,3.25725459679489,3.23386159884495,3.04479321637336,3.12748445933817,2.84900442085033,3.23761135948175,2.88799653672444,3.19401522184436,3.18513785905938,3.14051924950253,2.94029325288312,2.75845057618405,3.12905844295336,2.59284586004503,2.72395746271883,3.15164071248557,2.77424519556222,3.2848131506727,2.65446620821226,3.07770724058884,2.89724865498143,3.06183236894163,2.71869037833393,3.04031927926911,2.33253419005026,3.08031718727809,3.01381520124379,3.10246923499379,2.87650672908951,3.12020021529079,3.15710527377583,3.34493392779358,2.8824348987953,3.04572475464922,3.48143880991083,3.365884885404,3.61640032261157,3.22698619478712,3.76509161616732,3.15854043710094,3.22975252886418,3.40699310490177,3.62119314351217,3.19286694309564,3.53675826879085,3.02352239216725,3.29064170585489,3.64280904150943,3.38252764003108,3.40629102227981,3.35304047322809,3.45941143438319,3.35887604684513,2.9716066472653,3.09976049972582,3.10823588383506,3.33459720534763,3.19225921214629,3.3349840911167,3.41379688767567,3.62105692873351,3.37955944458088,3.55825633035821,3.23574634106812,3.62156545709169,3.38163056361972,3.63001898359439,3.0926362120812,3.46515901015609,3.04208402524003,3.67982536436178,3.20906225454406,3.18611313413058,3.6027327932922,3.24278540814556,3.20588714851166,2.8864753720909,3.46501430510441,2.86225284302656,3.28040224248696,3.07627791527403,3.10992086331258,3.26648628753231,3.51309773777817,3.03966006383867,3.52602624312372,2.9067582630335,2.03357085006552,2.68132772904147,3.39017925104254,3.18131912348343,3.02379586753811,2.86255169835968,3.10963432942425,3.11770096552399,3.46163577830637,3.10599478685467,3.31244296636905,3.12699726657076,3.31486803968561,3.1283027620144,3.41908774957778,3.14881522245543,2.97630076828774,3.30938702589033,3.25379935965038,3.14389654330607,2.71557164183522,3.22344111319873,2.57371890987837,3.05890948846655,2.94038550959983,3.15456994350903,3.07166007329892,3.1307130399879,3.31688417710477,3.03163600833854,3.06550005786082,2.83746838502848,3.20659157023308,3.07479920084546,3.63286392669491,3.14745264318352,3.09211427683292,3.30452059306609,3.83089547760396,3.32262441899831,3.1297315260728,3.56359034311493,3.19816295223375,3.379004422638,3.24023458373142,3.30044274334335,2.98433269676393,3.19269875094697,3.54906454880335,3.17069503109673,3.77483411795124,3.21793561331063,3.4030284978541,2.93179100596223,2.38312027313881,2.81120830088398,3.31385885644103,3.00716048340712,2.86928437469068,2.95623624020224,2.84539210484095,2.81197680719936
