Symbol,sex,statistic_diet,p.adj_diet
1110032F04Rik,M,-1.516242178,0.163
1600014C10Rik,M,1.46514855,0.178
1700001K19Rik,M,1.485084911,0.184
1700028K03Rik,M,-1.776496462,0.107
1810030O07Rik,M,-1.422840711,0.189
2310022B05Rik,M,1.732563999,0.115
2310039H08Rik,M,1.82752674,0.101
2610005L07Rik,M,1.369168803,0.198
2610008E11Rik,M,-1.562638963,0.17
2700099C18Rik,M,-1.61818907,0.14
2810021J22Rik,M,-1.906693731,0.106
4921507P07Rik,M,-1.488481318,0.169
4930505A04Rik,M,1.406182849,0.19
4930550C14Rik,M,-1.558500522,0.165
5730507C01Rik,M,-1.491978677,0.168
6330549D23Rik,M,-1.812726152,0.102
A630001G21Rik,M,1.40292509,0.191
A630010A05Rik,M,-1.509640388,0.162
A630089N07Rik,M,-1.588633929,0.148
A930004D18Rik,M,1.779228869,0.109
A930009A15Rik,M,1.47957544,0.196
Aanat,M,1.862540123,0.105
Aar2,M,1.382716842,0.198
Aars2,M,1.47788743,0.193
Aasdh,M,1.535636404,0.18
Abca17,M,1.474095437,0.175
Abcc10,M,1.687325621,0.151
Abhd2,M,-1.418490594,0.195
Abl1,M,1.897615077,0.109
Abracl,M,-1.455939456,0.182
Acat3,M,-1.400377774,0.195
Acbd4,M,1.49279467,0.195
Acd,M,1.558037101,0.159
Ace,M,1.605870256,0.146
Ache,M,1.553136722,0.177
Aco2,M,1.573311231,0.166
Acox3,M,1.732737449,0.114
Actl10,M,-1.781996571,0.105
Actn2,M,1.493887329,0.193
Acvr1b,M,1.48756927,0.187
Adamts7,M,-1.692888935,0.123
Adcy6,M,1.584237415,0.157
Adgre5,M,-1.414113748,0.189
Adgrg1,M,1.895345833,0.112
Adipor1,M,1.45704778,0.178
Adm,M,-1.757286245,0.122
Adnp,M,1.619996781,0.148
Adnp2,M,-1.829710892,0.118
Adra1a,M,1.773732718,0.11
Adra2a,M,1.573636757,0.147
Adssl1,M,1.716730503,0.117
Aen,M,1.715269871,0.127
Afmid,M,1.422435954,0.186
Agmo,M,-1.594647998,0.142
Ago2,M,1.740227651,0.113
Agpat3,M,1.643917571,0.151
Agtr2,M,-1.464521677,0.181
Ahdc1,M,1.7053241,0.126
Ahrr,M,-1.590438981,0.152
Aig1,M,-1.573040912,0.162
Aim2,M,-1.496088835,0.175
Ak5,M,1.586175103,0.171
Ak9,M,-1.547720897,0.154
Akirin1,M,-1.624793738,0.156
Aldh1l2,M,1.494134861,0.18
Aldh3b1,M,1.540683219,0.161
Alg8,M,-1.552696511,0.152
Alox8,M,1.698903547,0.129
Amdhd2,M,1.513201853,0.186
Amh,M,1.514263345,0.179
Angptl1,M,1.536817201,0.161
Angptl7,M,-1.749102174,0.112
Ank2,M,1.404939032,0.191
Ankdd1a,M,1.520280431,0.165
Ankrd11,M,1.696043142,0.133
Ankrd24,M,1.594905205,0.165
Ankrd29,M,-1.47843652,0.191
Ano3,M,-1.596323236,0.16
Ano8,M,1.601657432,0.168
Anxa2,M,1.501186785,0.174
Anxa7,M,-1.624885734,0.149
Ap5s1,M,1.71001837,0.139
Aqp11,M,1.764738556,0.11
Arhgap1,M,1.390759509,0.196
Arhgap10,M,-1.720033692,0.116
Arhgap23,M,1.551941498,0.174
Arhgap29,M,-1.480956706,0.189
Arhgap4,M,1.480721016,0.17
Arhgap9,M,1.732616084,0.135
Arhgdig,M,1.741071678,0.119
Arhgef10l,M,1.784146917,0.133
Arhgef12,M,1.651058693,0.13
Arid3a,M,-1.727190646,0.115
Arl4d,M,1.783057204,0.106
Arpin,M,1.500171746,0.165
Ascl2,M,-1.789893122,0.106
Asl,M,1.667791371,0.127
Aspm,M,-1.761592967,0.116
Aspscr1,M,1.797492383,0.124
Ass1,M,1.40529104,0.193
Atat1,M,1.699889539,0.12
Atcay,M,1.72092111,0.125
Atf7,M,1.426093985,0.193
Atg13,M,1.890505233,0.102
Atg2a,M,1.485333854,0.179
Atg4a,M,-1.725812516,0.134
Atn1,M,1.802215189,0.113
Atosb,M,1.641723179,0.157
Atp2a3,M,-1.714963357,0.123
Atp5f1e,M,1.472501306,0.196
Atp6v0a2,M,-1.787522753,0.122
Atp6v0c,M,1.464427795,0.188
Atp6v1g1,M,1.476407924,0.175
Atp8a2,M,1.48402141,0.169
Atp8b2,M,1.384889902,0.198
Atp9a,M,1.643160095,0.151
Aurka,M,-1.41177134,0.194
Aurkaip1,M,1.829936069,0.107
Avp,M,1.451592833,0.199
Axl,M,1.445882559,0.181
Azin2,M,1.577405471,0.173
B4galnt2,M,-1.549608825,0.16
B4gat1,M,1.472739144,0.188
B9d2,M,1.732476623,0.133
BC025920,M,-1.641606521,0.142
Bahd1,M,1.825632959,0.11
Bank1,M,-1.758806079,0.109
Bbox1,M,-1.729454868,0.121
Bcar1,M,1.489531152,0.19
Bcl2l1,M,1.56506176,0.173
Bcl2l11,M,-1.51125207,0.172
Bcl2l2,M,1.491510461,0.181
Bcl7a,M,1.431161201,0.198
Bcl7c,M,1.499691704,0.168
Bco1,M,1.610663343,0.151
Begain,M,1.842799785,0.121
Bin3,M,1.754829737,0.12
Bloc1s6,M,-1.442817536,0.192
Bmp3,M,-1.447694321,0.19
Bmyc,M,1.52071714,0.172
Bop1,M,1.707082163,0.14
Bptf,M,1.785249818,0.105
Brf1,M,1.811511067,0.117
Brip1,M,-1.488183206,0.173
Brsk1,M,1.483144477,0.187
Brsk2,M,1.859953544,0.101
Btbd16,M,1.438513317,0.182
Btbd2,M,1.674068526,0.152
Btbd6,M,1.54587543,0.181
Btbd9,M,1.497156845,0.167
Bysl,M,1.645072384,0.148
Bzw2,M,-1.684705786,0.13
C030006K11Rik,M,1.835678692,0.117
C1ql1,M,1.721510735,0.144
C2,M,-1.886046868,0.1
C2cd4b,M,1.831223386,0.101
Caap1,M,-1.68537727,0.143
Cabp1,M,1.544123443,0.18
Cabp4,M,-1.49192778,0.173
Cacna1a,M,1.775998993,0.111
Cacna1f,M,1.665663853,0.127
Cacna2d1,M,-1.652065153,0.137
Cacng4,M,1.664644249,0.15
Cacng5,M,-1.441686889,0.187
Cacybp,M,-1.53038414,0.185
Cage1,M,-1.597287358,0.159
Calr3,M,-1.641495445,0.14
Camk2n2,M,1.595664292,0.17
Cant1,M,1.618932236,0.158
Capg,M,1.667748766,0.148
Capn5,M,1.925766068,0.106
Car12,M,-1.560940939,0.171
Car13,M,-1.643423753,0.135
Caskin1,M,1.678244547,0.15
Casp6,M,-1.590562602,0.143
Castor1,M,1.583313428,0.157
Cbarp,M,1.743531632,0.139
Cbx1,M,-1.880506765,0.105
Ccdc113,M,1.4416804,0.182
Ccdc117,M,-1.473240177,0.183
Ccdc125,M,-1.556337714,0.162
Ccdc134,M,-1.827907717,0.107
Ccdc142,M,1.416235235,0.199
Ccdc146,M,-1.646846803,0.138
Ccdc162,M,1.558072395,0.152
Ccdc190,M,-1.569132139,0.151
Ccdc57,M,1.50040405,0.175
Ccdc65,M,1.515948592,0.161
Ccdc85c,M,1.530648406,0.184
Ccdc88b,M,1.53931216,0.177
Ccdc9b,M,1.492814629,0.166
Ccer2,M,1.61212877,0.162
Ccn2,M,1.410309125,0.192
Ccn6,M,1.446237155,0.187
Ccng2,M,-1.597889345,0.146
Ccnyl1,M,-1.571730251,0.161
Cd248,M,1.60843535,0.141
Cd36,M,-1.499925453,0.169
Cd38,M,-1.489045025,0.195
Cd46,M,-1.49821001,0.19
Cdc40,M,-1.776437107,0.121
Cdc42bpg,M,1.593648228,0.162
Cdc42ep4,M,1.714699587,0.135
Cdh19,M,-1.840681115,0.103
Cdh24,M,1.500096534,0.19
Cdhr3,M,1.693942191,0.141
Cdip1,M,1.607406928,0.157
Cdk10,M,1.722256447,0.143
Cdk6,M,-1.442218029,0.18
Cdk9,M,1.729076241,0.137
Cdkn2aip,M,-1.679650142,0.137
Cdkn2d,M,1.561659008,0.171
Cdnf,M,1.39137153,0.195
Cenph,M,-1.469914931,0.173
Cenpk,M,1.81057994,0.119
Cenpv,M,1.442384878,0.181
Cenpw,M,-1.639879011,0.137
Cep152,M,1.529946651,0.171
Cep95,M,-1.713568597,0.138
Cercam,M,1.464599963,0.174
Ces5a,M,-1.554967911,0.156
Cfap20,M,-1.594077858,0.153
Cfap300,M,-1.77309751,0.128
Cfap410,M,1.483687511,0.176
Cfap58,M,1.808443596,0.106
Cfap73,M,1.721786895,0.133
Cfap97d2,M,1.576817612,0.15
Cfl1,M,1.497010541,0.179
Cgas,M,-1.529909801,0.175
Chadl,M,1.624487511,0.15
Chd2,M,1.462682298,0.175
Chd6,M,1.402275846,0.195
Chmp4c,M,-1.413492236,0.197
Chodl,M,-1.521600536,0.175
Chpf2,M,1.509586496,0.184
Chrm1,M,-1.5660925,0.154
Chrna4,M,1.60690082,0.146
Cilp2,M,1.741476231,0.12
Cirbp,M,1.414964972,0.188
Cited2,M,1.38201349,0.199
Clca3a2,M,-1.57086657,0.148
Cldn34c1,M,-1.743405195,0.125
Clk1,M,-1.736916125,0.129
Cln5,M,-1.600399416,0.162
Cln8,M,1.754317947,0.116
Clstn1,M,1.716730712,0.128
Clta,M,1.490667763,0.184
Cmc2,M,1.512053773,0.17
Cnga2,M,-1.704364526,0.127
Cnot9,M,-1.618585355,0.144
Cnp,M,1.55806078,0.17
Coa8,M,1.578153392,0.148
Coasy,M,1.52254779,0.161
Coil,M,1.766393433,0.112
Col16a1,M,1.800249276,0.13
Col23a1,M,1.728288105,0.115
Col27a1,M,1.585248533,0.151
Col28a1,M,1.682439536,0.142
Col6a4,M,-1.859604363,0.103
Commd6,M,-1.635560298,0.154
Copz1,M,-1.85622397,0.102
Coq10b,M,-1.448464684,0.188
Coq9,M,1.500262149,0.17
Coro1b,M,1.798828912,0.116
Coro2a,M,1.448551822,0.193
Coro2b,M,1.496293822,0.174
Coro6,M,1.472883724,0.175
Cox6b2,M,1.620669977,0.158
Cplane1,M,1.620185194,0.14
Cpsf4,M,1.860268029,0.116
Cpt1c,M,1.510991777,0.18
Creb3l1,M,1.828081402,0.122
Creb5,M,-1.739636157,0.116
Crkl,M,-1.457601975,0.196
Crtc1,M,1.615600961,0.16
Cryl1,M,-1.618368406,0.145
Cryz,M,-1.568569878,0.151
Csad,M,1.484789614,0.194
Csdc2,M,1.639348492,0.157
Csgalnact2,M,-1.69573583,0.147
Csmd2,M,1.650992882,0.133
Csrnp1,M,1.515581315,0.177
Cst3,M,1.468278005,0.181
Ctdnep1,M,1.500346145,0.174
Ctdsp1,M,1.63301274,0.149
Ctf1,M,-1.787577376,0.107
Ctnnbip1,M,1.561059278,0.151
Cttn,M,1.426778338,0.186
Ctu1,M,1.487299027,0.17
Cubn,M,1.711539082,0.119
Cul7,M,1.896901073,0.104
Cutc,M,-1.426969385,0.187
Cyb5r1,M,-1.816489012,0.102
Cyp2s1,M,1.841695075,0.105
Cyp4f17,M,1.453908509,0.178
Cyp51,M,-1.625669317,0.139
Cysrt1,M,1.606996698,0.169
Cystm1,M,-1.635342525,0.14
D17H6S53E,M,1.621691424,0.138
D430019H16Rik,M,-1.551307692,0.171
Dab1,M,-1.54312974,0.162
Dach1,M,-1.518865439,0.177
Dact3,M,1.890931663,0.112
Dapk3,M,1.503990714,0.182
Dars2,M,-1.545058832,0.165
Dcaf11,M,-1.503800582,0.165
Dclk2,M,1.746172415,0.131
Ddx17,M,1.734035781,0.127
Ddx20,M,-1.502440508,0.17
Ddx21,M,-1.567171119,0.155
Ddx39a,M,-1.735704279,0.113
Ddx56,M,1.5393122,0.159
Def8,M,1.691514672,0.145
Depdc7,M,-1.679697973,0.141
Des,M,1.69680709,0.147
Dgcr2,M,1.455941994,0.182
Dgcr8,M,-1.457448609,0.197
Dgka,M,-1.58530093,0.146
Dhps,M,1.437293567,0.19
Dhx32,M,1.390257211,0.197
Dhx8,M,-1.557885463,0.163
Diaph3,M,1.688859646,0.124
Dlg4,M,1.638360865,0.154
Dlgap2,M,1.602203314,0.151
Dlx1,M,1.569281138,0.168
Dmrtb1,M,1.403397171,0.199
Dmwd,M,1.477662851,0.197
Dnaaf10,M,-1.455625866,0.193
Dnaaf2,M,1.62892841,0.141
Dnah12,M,1.776928685,0.106
Dnah9,M,1.725730729,0.12
Dnai7,M,1.674447637,0.126
Dnajb4,M,-1.520586029,0.185
Dnajc30,M,1.589983106,0.147
Dnase1l1,M,1.729725514,0.122
Doc2a,M,1.47513888,0.185
Dock9,M,1.633974567,0.135
Dpm2,M,1.87540938,0.103
Dpp4,M,-1.715543302,0.117
Dpp9,M,1.47270708,0.186
Dpysl5,M,1.480257414,0.182
Dse,M,-1.797110275,0.106
Dsg1c,M,1.559268458,0.179
Dusp14,M,-1.727911859,0.122
Dusp22,M,-1.444031716,0.195
Dynlt1-ps1,M,1.51266859,0.179
Dzip1l,M,1.7138845,0.14
E2f6,M,-1.492904043,0.192
Echdc1,M,-1.922858157,0.104
Ect2l,M,1.398112941,0.194
Eda2r,M,-1.623840787,0.143
Eed,M,-1.475271839,0.175
Eef2,M,1.586550302,0.164
Efcab15,M,1.708544024,0.143
Efcab6,M,1.442157238,0.18
Efcc1,M,1.640604523,0.152
Efemp1,M,-1.607285778,0.14
Ehd1,M,1.729387945,0.132
Ehhadh,M,-1.684516676,0.128
Ehmt2,M,1.782962373,0.13
Ei24,M,-1.748941164,0.122
Eif4ebp1,M,1.401392568,0.194
Eif5b,M,-1.627362328,0.163
Elk1,M,1.529022947,0.161
Elk3,M,-1.465758768,0.174
Elmo2,M,1.57970339,0.145
Elmod3,M,1.563447153,0.158
Elp3,M,1.426664247,0.193
Emc1,M,1.787648377,0.111
Eme2,M,1.478386978,0.174
Eml2,M,1.663266872,0.152
Emp3,M,-1.407345189,0.19
Enho,M,1.643648779,0.156
Eno4,M,1.404459035,0.196
Entpd4,M,1.776625188,0.113
Entpd4b,M,1.715732655,0.117
Eola1,M,1.398092873,0.193
Ep400,M,1.618024605,0.137
Epg5,M,1.895598095,0.1
Epha10,M,1.75193119,0.139
Epha3,M,-1.68430314,0.137
Ephb6,M,1.66532841,0.152
Eps8l3,M,1.507064587,0.175
Ergic1,M,1.636901653,0.157
Erhrt-ps,M,-1.705766015,0.123
Eri2,M,-1.804428485,0.12
Eri3,M,1.690851962,0.142
Espnl,M,1.667412731,0.142
Etv4,M,1.901726205,0.107
Eva1a,M,1.762234449,0.118
Evi5l,M,1.664559981,0.153
Exd1,M,-1.600375244,0.142
Exosc4,M,1.647093173,0.138
Exosc8,M,-1.734573042,0.134
Eya2,M,-1.48393167,0.169
F830016B08Rik,M,-1.472160482,0.173
Fads1,M,-1.543649019,0.168
Fads3,M,1.735902421,0.113
Fads6,M,1.548739818,0.154
Faim,M,-1.633387311,0.138
Fam110a,M,1.52423693,0.159
Fam111a,M,-1.42368607,0.186
Fam133b,M,-1.850054945,0.119
Fam162a,M,-1.388337948,0.195
Fam219a,M,1.771970072,0.132
Fam221a,M,-1.546148914,0.154
Fam246a,M,1.578623343,0.147
Fam3c,M,-1.447688193,0.18
Fam43b,M,1.584223014,0.163
Fam81b,M,-1.475100416,0.174
Fam89b,M,1.449380263,0.199
Fam90a1b,M,-1.532415321,0.161
Fance,M,1.520830375,0.188
Farp1,M,1.490903403,0.174
Fasl,M,-1.920842432,0.1
Fbll1,M,1.848596584,0.104
Fbln7,M,-1.836898824,0.116
Fbxl14,M,1.539704083,0.171
Fbxl9,M,1.836131521,0.102
Fbxo10,M,-1.452392365,0.182
Fbxo27,M,1.879920614,0.108
Fbxo31,M,1.868072985,0.106
Fbxo34,M,1.436422071,0.189
Fbxo36,M,-1.555211929,0.152
Fbxw21,M,1.511003471,0.162
Fchsd1,M,-1.409469803,0.191
Fem1a,M,1.466798262,0.186
Fezf2,M,1.764535407,0.12
Fgd3,M,1.713001795,0.118
Fhod3,M,1.44770956,0.189
Fjx1,M,1.723670443,0.126
Fkrp,M,1.743141703,0.126
Flii,M,-1.543752948,0.173
Flywch1,M,1.631752147,0.158
Fndc10,M,1.51199155,0.178
Fndc8,M,-1.758975228,0.118
Foxc1,M,-1.748412031,0.113
Frmpd1,M,1.412406012,0.198
Fscn1,M,1.55570744,0.173
Fst,M,-1.755501445,0.131
Ftsj3,M,1.47038242,0.182
Fyb,M,-1.860733078,0.104
Fyn,M,1.42630702,0.189
Fzd6,M,-1.822014772,0.107
Gabpb1,M,-1.539803927,0.18
Gal3st3,M,1.44826068,0.197
Gale,M,1.506498774,0.173
Galnt17,M,1.49507115,0.169
Gart,M,-1.480708445,0.183
Gbp3,M,-1.721070116,0.119
Gchfr,M,1.407688423,0.197
Gdpd2,M,-1.437066272,0.19
Get4,M,1.475375206,0.191
Gfra4,M,1.606027786,0.157
Gga1,M,1.652623707,0.158
Ggt7,M,1.695445514,0.144
Gid8,M,-1.407104176,0.193
Gins4,M,1.805207358,0.103
Glcci1,M,1.403071301,0.192
Gldn,M,-1.641598692,0.155
Glod4,M,-1.595662973,0.151
Glp1r,M,-1.698519071,0.121
Glra1,M,1.687668455,0.123
Glt1d1,M,1.478595106,0.172
Gm10163,M,-1.564836805,0.175
Gm1043,M,1.725616176,0.116
Gm10557,M,1.687592372,0.143
Gm11578,M,1.778977265,0.135
Gm12161,M,1.648434095,0.16
Gm12397,M,1.960400092,0.106
Gm13002,M,1.717705825,0.121
Gm13547,M,-1.609712823,0.156
Gm14412,M,-1.497394427,0.172
Gm14443,M,1.614547638,0.153
Gm15443,M,-1.559994068,0.152
Gm15500,M,-1.561107111,0.15
Gm15542,M,1.708900822,0.122
Gm16374,M,1.726875675,0.124
Gm17131,M,-1.381211705,0.197
Gm17660,M,1.591537658,0.15
Gm18284,M,-1.772859053,0.111
Gm27029,M,-1.467032304,0.182
Gm28557,M,-1.661933771,0.132
Gm3055,M,-1.647732108,0.135
Gm3239,M,-1.455813689,0.194
Gm3248,M,-1.756262782,0.121
Gm35315,M,-1.494429392,0.168
Gm3636,M,-1.643665962,0.141
Gm3667,M,-1.459733003,0.184
Gm37515,M,-1.65111603,0.139
Gm3854,M,-1.416903135,0.197
Gm38699,M,-1.454121545,0.188
Gm3883,M,-1.912174074,0.108
Gm42420,M,-1.541371074,0.156
Gm42517,M,1.701923271,0.142
Gm42785,M,-1.453704337,0.178
Gm43941,M,-1.503581886,0.165
Gm44126,M,1.552871169,0.159
Gm44984,M,-1.5801274,0.155
Gm4739,M,-1.699378628,0.121
Gm47632,M,-1.764926074,0.113
Gm48128,M,-1.423700992,0.185
Gm48132,M,-1.658618343,0.151
Gm48260,M,-1.38145889,0.199
Gm48416,M,-1.528440041,0.174
Gm48418,M,-1.379145386,0.199
Gm48552,M,1.841297532,0.113
Gm49037,M,1.489236793,0.195
Gm4924,M,-1.569271362,0.16
Gm49858,M,-1.444655858,0.179
Gm49863,M,1.475898866,0.186
Gm5320,M,1.702336785,0.129
Gm54215,M,1.871728512,0.118
Gm56127,M,1.690404175,0.122
Gm9726,M,1.519785266,0.189
Gm9794,M,1.532085319,0.183
Gm9894,M,-1.506033274,0.165
Gng11,M,-1.730962086,0.115
Gng7,M,-1.823460732,0.118
Gnl1,M,1.478401315,0.197
Gnl3,M,-1.508229285,0.175
Gnpnat1,M,-1.572953339,0.163
Gon7,M,-1.565554757,0.157
Gorasp1,M,1.512084879,0.185
Gp5,M,1.535855004,0.16
Gpaa1,M,1.772653295,0.122
Gpr149,M,-1.655704909,0.147
Gpr153,M,1.461251342,0.187
Gpr182,M,-1.750409198,0.112
Gpr3,M,1.577827497,0.147
Gpr62,M,1.446485676,0.188
Gpr68,M,1.791687196,0.104
Gpr83,M,-1.571938693,0.162
Gpr84,M,-1.554148777,0.152
Gprin1,M,1.691973584,0.138
Gramd4,M,-1.433544283,0.189
Grik5,M,1.500332724,0.191
Grin1,M,1.64445553,0.156
Grin2d,M,1.544572151,0.171
Grin3b,M,1.730677433,0.122
Grtp1,M,-1.421097475,0.19
Gstk1,M,-1.709320782,0.119
Gstp1,M,1.663875887,0.128
Gstp2,M,-1.595308395,0.142
Gstt3,M,-1.40156541,0.194
Gtf3c6,M,-1.428276044,0.195
Gtpbp3,M,1.695882917,0.133
Gucy1a2,M,1.607146626,0.142
Guk1,M,1.385210614,0.196
Gvin1,M,-1.710106503,0.148
Gyg,M,-1.7177357,0.144
H1f3,M,-1.486721779,0.179
H2-K1,M,-1.681600549,0.127
H2-M3,M,-1.451221109,0.184
H2-Ob,M,1.548204031,0.153
H2-Q6,M,-1.778381083,0.119
H2-Q7,M,-1.574656707,0.149
H2-T24,M,1.628411254,0.139
H2bc21,M,-1.761363484,0.109
H4c9,M,1.403079112,0.197
Hadha,M,1.459000398,0.189
Hapln4,M,1.763231999,0.124
Haus4,M,1.478876686,0.176
Hdac2,M,-1.889143625,0.114
Helz,M,1.688531448,0.129
Hemk1,M,1.532955588,0.177
Herc1,M,1.596628488,0.155
Herc2,M,1.783630746,0.109
Hes1,M,-1.600728628,0.141
