"","pathway","metacyc_of_interest"
"1","FAO-PWY","fatty_acid_metacyc"
"2","FASYN-ELONG-PWY","fatty_acid_metacyc"
"3","FASYN-INITIAL-PWY","fatty_acid_metacyc"
"4","PWY0-541","fatty_acid_metacyc"
"5","PWY-2501","fatty_acid_metacyc"
"6","PWY-4381","fatty_acid_metacyc"
"7","PWY-5080","fatty_acid_metacyc"
"8","PWY-5136","fatty_acid_metacyc"
"9","PWY-5137","fatty_acid_metacyc"
"10","PWY-5138","fatty_acid_metacyc"
"11","PWY-5143","fatty_acid_metacyc"
"12","PWY-5156","fatty_acid_metacyc"
"13","PWY-561","fatty_acid_metacyc"
"14","PWY-5965","fatty_acid_metacyc"
"15","PWY-5966","fatty_acid_metacyc"
"16","PWY-5970","fatty_acid_metacyc"
"17","PWY-6284","fatty_acid_metacyc"
"18","PWY-6285","fatty_acid_metacyc"
"19","PWY66-387","fatty_acid_metacyc"
"20","PWY66-388","fatty_acid_metacyc"
"21","PWY66-391","fatty_acid_metacyc"
"22","PWY-6710","fatty_acid_metacyc"
"23","PWY-6837","fatty_acid_metacyc"
"24","PWY-6873","fatty_acid_metacyc"
"25","PWY-7036","fatty_acid_metacyc"
"26","PWY-7094","fatty_acid_metacyc"
"27","PWY-7288","fatty_acid_metacyc"
"28","ARGASEDEG-PWY","arginine_metacyc"
"29","ARGDEG-III-PWY","arginine_metacyc"
"30","ARGDEG-IV-PWY","arginine_metacyc"
"31","ARGDEG-PWY","arginine_metacyc"
"32","ARGDEGRAD-PWY","arginine_metacyc"
"33","ARGDEG-V-PWY","arginine_metacyc"
"34","ARG-GLU-PWY","arginine_metacyc"
"35","ARGORNPROST-PWY","arginine_metacyc"
"36","ARG+POLYAMINE-SYN","arginine_metacyc"
"37","ARG-PRO-PWY","arginine_metacyc"
"38","ARGSYNBSUB-PWY","arginine_metacyc"
"39","ARGSYN-PWY","arginine_metacyc"
"40","AST-PWY","arginine_metacyc"
"41","ORNARGDEG-PWY","arginine_metacyc"
"42","PWY0-1299","arginine_metacyc"
"43","PWY0-823","arginine_metacyc"
"44","PWY-4981","arginine_metacyc"
"45","PWY-5024","arginine_metacyc"
"46","PWY-5154","arginine_metacyc"
"47","PWY-5742","arginine_metacyc"
"48","PWY-6422","arginine_metacyc"
"49","PWY-7523","arginine_metacyc"
"50","PWY-7400","arginine_metacyc"
"51","CARNMET-PWY","carnitine_metacyc"
"52","PWY-3602","carnitine_metacyc"
"53","PWY-3641","carnitine_metacyc"
"54","PWY-6100","carnitine_metacyc"
"55","PWY-6111","carnitine_metacyc"
"56","PWY-7471","carnitine_metacyc"
"57","PWY-7472","carnitine_metacyc"
"58","PWY0-1554","uridine_metacyc"
"59","PWY-6019","uridine_metacyc"
"60","BSUBPOLYAMSYN-PWY","spermidine_metacyc"
"61","PWY-4121","spermidine_metacyc"
"62","PWY-5907","spermidine_metacyc"
"63","PWY-6117","spermidine_metacyc"
"64","PWY-6440","spermidine_metacyc"
"65","PWY-6441","spermidine_metacyc"
"66","PWY-6442","spermidine_metacyc"
"67","PWY-6559","spermidine_metacyc"
"68","PWY-6562","spermidine_metacyc"
"69","PWY-6834","spermidine_metacyc"
"70","PWY-6061","bile_acids_metacyc"
"71","PWY-6518","bile_acids_metacyc"
"72","PWY-7588","bile_acids_metacyc"
"73","PWY66-381","corticosterone_metacyc"
"74","PWY66-382","corticosterone_metacyc"
"75","PWY-6763","corticosterone_metacyc"
"76","NADSYN-PWY","tryptophan_metacyc"
"77","PWY-3162","tryptophan_metacyc"
"78","PWY-3181","tryptophan_metacyc"
"79","PWY-5081","tryptophan_metacyc"
"80","PWY-5651","tryptophan_metacyc"
"81","PWY-5655","tryptophan_metacyc"
"82","PWY-601","tryptophan_metacyc"
"83","PWY-6307","tryptophan_metacyc"
"84","PWY-6309","tryptophan_metacyc"
"85","PWY-6505","tryptophan_metacyc"
"86","PWY-6629","tryptophan_metacyc"
"87","TRPCAT-PWY","tryptophan_metacyc"
"88","TRPIAACAT-PWY","tryptophan_metacyc"
"89","TRPKYNCAT-PWY","tryptophan_metacyc"
"90","TRPSYN-PWY","tryptophan_metacyc"
"91","TRYPDEG-PWY","tryptophan_metacyc"
"92","TRYPTOPHAN-DEGRADATION-1","tryptophan_metacyc"
"93","CRNFORCAT-PWY","creatinine_metacyc"
"94","PWY-4722","creatinine_metacyc"
"95","PWY-4741","creatinine_metacyc"
"96","GLUTATHIONESYN-PWY","glutathione_metacyc"
"97","GLUT-REDOX-PWY","glutathione_metacyc"
"98","PWY-2261","glutathione_metacyc"
"99","PWY-4061","glutathione_metacyc"
"100","PWY-4081","glutathione_metacyc"
"101","PWY-4181","glutathione_metacyc"
"102","PWY-6840","glutathione_metacyc"
"103","PWY-6842","glutathione_metacyc"
"104","PWY-7559","glutathione_metacyc"
