"","Sex","Age","Legend","name","n","G","U","grubbs","p_grubbs"
"1","F","PND84","Control Vehicle","L_DOPA",6,2.04,6.95e-05,"highest value 109.58 is an outlier",5.43e-09
"2","F","PND84","Control Vehicle","LDOPA_DOPAMINE",6,2.04,0.000146,"highest value 0.01 is an outlier",2.39e-08
"3","F","PND84","HFHS 1472","ActGhrl_BW",7,2.25,0.0173,"highest value 0.247957 is an outlier",4.74e-05
"4","F","PND84","HFHS 1472","Active_Ghrl",7,2.25,0.0189,"highest value 4.636788 is an outlier",5.88e-05
"5","M","PND84","Control Vehicle","X5HT",6,2,0.0353,"lowest value 512.3 is an outlier",0.00142
"6","F","PND84","Control Vehicle","Active_Ghrl",6,1.98,0.0632,"highest value 0.836205 is an outlier",0.00458
"7","M","PND84","HFHS Vehicle","ActGhrl_BW",6,1.96,0.0825,"highest value 0.084314 is an outlier",0.00787
"8","M","PND84","HFHS Vehicle","Active_Ghrl",6,1.95,0.0907,"highest value 2.116269 is an outlier",0.00956
"9","F","PND84","Control Vehicle","ActGhrl_BW",6,1.94,0.0965,"highest value 0.040592 is an outlier",0.0108
"10","F","PND84","Control Vehicle","Dopamine",6,1.93,0.105,"lowest value 6556.14 is an outlier",0.0128
"11","M","PND84","HFHS FOS+GOS","L_DOPA",7,2.08,0.162,"highest value 282.43 is an outlier",0.0134
"12","F","PND84","HFHS Vehicle","DOPAC",6,1.92,0.117,"lowest value 2052.28 is an outlier",0.0159
"13","M","PND84","HFHS FOS+GOS","LDOPA_DOPAMINE",7,2.06,0.176,"highest value 0.03 is an outlier",0.0164
"14","F","PND84","HFHS 1472","X5HIAA_5HT",7,2.06,0.176,"lowest value 0.6504 is an outlier",0.0166
"15","F","PND84","HFHS Vehicle","DOPAC_HVA",6,1.91,0.12,"highest value 2.22 is an outlier",0.0169
"16","M","PND84","HFHS FOS+GOS","DOPAC_HVA",7,2.05,0.18,"highest value 1.7763 is an outlier",0.0175
"17","F","PND84","HFHS Vehicle","BW.g.",6,1.9,0.13,"highest value 21.6 is an outlier",0.0198
"18","M","PND84","Control Vehicle","X5HIAA_5HT",6,1.89,0.142,"highest value 1.0039 is an outlier",0.0239
"19","M","PND84","HFHS FOS+GOS","CORT",7,2.02,0.205,"highest value 216.4581 is an outlier",0.0245
"20","F","PND84","HFHS Vehicle","X5HIAA_5HT",6,1.89,0.145,"highest value 0.8811 is an outlier",0.0249
"21","M","PND84","HFHS 1472","BW.g.",6,1.89,0.146,"lowest value 22.4 is an outlier",0.0254
"22","F","PND84","HFHS Vehicle","NORADRENALINE",6,1.85,0.178,"highest value 388.05 is an outlier",0.0379
"23","M","PND84","Control Vehicle","DOPAC_HVA",6,1.84,0.184,"highest value 1.913 is an outlier",0.0406
"24","F","PND84","HFHS Vehicle","X5HIAA",6,1.83,0.195,"highest value 627.29 is an outlier",0.046
"25","M","PND84","Control Vehicle","HVA",6,1.83,0.196,"highest value 2066.7 is an outlier",0.0466
"26","F","PND84","HFHS Vehicle","X5HT",6,1.82,0.201,"highest value 785.92 is an outlier",0.049
"27","M","PND84","HFHS FOS+GOS","NORADRENALINE",7,1.92,0.283,"highest value 406.91 is an outlier",0.0568
"28","M","PND84","HFHS Vehicle","X5HIAA",6,1.8,0.223,"highest value 528.61 is an outlier",0.0607
"29","F","PND84","HFHS 1472","L_DOPA",7,1.91,0.291,"highest value 142.28 is an outlier",0.0609
"30","F","PND84","HFHS FOS+GOS","LDOPA_DOPAMINE",6,1.8,0.224,"lowest value 2e-04 is an outlier",0.0611
"31","F","PND84","Control Vehicle","X5HIAA",6,1.8,0.225,"highest value 572.58 is an outlier",0.062
"32","F","PND84","HFHS FOS+GOS","ActGhrl_BW",6,1.8,0.225,"highest value 0.044252 is an outlier",0.0621
"33","F","PND84","HFHS FOS+GOS","BW.g.",6,1.79,0.232,"lowest value 19 is an outlier",0.0659
"34","F","PND84","HFHS FOS+GOS","DOPAC_HVA",6,1.79,0.233,"highest value 2.4019 is an outlier",0.0665
"35","M","PND84","HFHS Vehicle","LDOPA_DOPAMINE",6,1.78,0.239,"lowest value 0 is an outlier",0.0701
"36","M","PND84","Control Vehicle","BW.g.",6,1.76,0.253,"lowest value 23 is an outlier",0.0788
"37","M","PND84","Control Vehicle","NORADRENALINE",6,1.76,0.261,"lowest value 257.58 is an outlier",0.0843
"38","F","PND84","HFHS Vehicle","LDOPA_DOPAMINE",6,1.75,0.262,"lowest value 1e-04 is an outlier",0.085
"39","F","PND84","HFHS 1472","DOPAC",7,1.85,0.333,"highest value 4411.67 is an outlier",0.0874
"40","F","PND84","HFHS FOS+GOS","Active_Ghrl",6,1.73,0.281,"highest value 0.840783 is an outlier",0.0991
"41","F","PND84","HFHS 1472","LDOPA_DOPAMINE",7,1.82,0.355,"highest value 0.0121 is an outlier",0.103
"42","M","PND84","HFHS FOS+GOS","Dopamine",7,1.79,0.377,"lowest value 7273.94 is an outlier",0.122
"43","F","PND84","HFHS FOS+GOS","NORADRENALINE",6,1.69,0.313,"highest value 348.77 is an outlier",0.124
"44","M","PND84","HFHS 1472","NORADRENALINE",6,1.69,0.316,"lowest value 295.87 is an outlier",0.127
"45","F","PND84","HFHS FOS+GOS","L_DOPA",6,1.68,0.323,"lowest value 1.72 is an outlier",0.133
"46","F","PND84","Control Vehicle","DOPAC_HVA",6,1.67,0.331,"highest value 2.2877 is an outlier",0.14
"47","M","PND84","HFHS Vehicle","DOPAC_HVA",6,1.67,0.335,"highest value 1.868 is an outlier",0.143
"48","F","PND84","Control Vehicle","NORADRENALINE",6,1.66,0.341,"highest value 376.33 is an outlier",0.149
"49","F","PND84","Control Vehicle","X5HT",6,1.66,0.341,"lowest value 560.18 is an outlier",0.149
"50","M","PND84","HFHS FOS+GOS","DOPAC_DOPAMINE",7,1.74,0.413,"highest value 0.3229 is an outlier",0.156
"51","M","PND84","HFHS FOS+GOS","X5HIAA_5HT",7,1.74,0.413,"highest value 0.7681 is an outlier",0.156
"52","F","PND84","HFHS Vehicle","L_DOPA",6,1.63,0.365,"lowest value 0.72 is an outlier",0.174
"53","M","PND84","Control Vehicle","X5HIAA",6,1.62,0.369,"highest value 714.08 is an outlier",0.177
"54","F","PND84","Control Vehicle","DOPAC_DOPAMINE",6,1.62,0.371,"highest value 0.367 is an outlier",0.18
"55","M","PND84","HFHS 1472","DOPAC_HVA",6,1.62,0.373,"lowest value 0.899 is an outlier",0.182
"56","F","PND84","HFHS 1472","Dopamine",7,1.7,0.44,"highest value 11766.25 is an outlier",0.185
"57","M","PND84","HFHS Vehicle","DOPAC_DOPAMINE",6,1.6,0.384,"highest value 0.3019 is an outlier",0.193
"58","F","PND84","HFHS FOS+GOS","DOPAC_DOPAMINE",6,1.6,0.385,"lowest value 0.2358 is an outlier",0.195
"59","F","PND84","HFHS Vehicle","Active_Ghrl",6,1.6,0.389,"highest value 0.719496 is an outlier",0.199
"60","M","PND84","HFHS Vehicle","L_DOPA",6,1.58,0.398,"lowest value 0.27 is an outlier",0.209
"61","M","PND84","HFHS 1472","DOPAC",6,1.58,0.402,"highest value 3447.15 is an outlier",0.213
"62","F","PND84","HFHS FOS+GOS","HVA_DOPAMINE",6,1.57,0.41,"highest value 0.2062 is an outlier",0.224
"63","M","PND84","HFHS 1472","X5HIAA_5HT",6,1.56,0.414,"lowest value 0.5693 is an outlier",0.228
"64","M","PND84","Control Vehicle","Active_Ghrl",6,1.56,0.418,"highest value 0.545433 is an outlier",0.233
"65","F","PND84","HFHS 1472","X5HIAA",7,1.64,0.478,"lowest value 453.82 is an outlier",0.233
"66","M","PND84","HFHS 1472","DOPAC_DOPAMINE",6,1.56,0.42,"highest value 0.308 is an outlier",0.235
"67","M","PND84","HFHS FOS+GOS","HVA_DOPAMINE",7,1.63,0.481,"highest value 0.236 is an outlier",0.237
"68","F","PND84","HFHS Vehicle","ActGhrl_BW",6,1.55,0.423,"highest value 0.03728 is an outlier",0.239
"69","M","PND84","HFHS Vehicle","BW.g.",6,1.55,0.425,"highest value 28.3 is an outlier",0.242
"70","M","PND84","HFHS Vehicle","NORADRENALINE",6,1.55,0.425,"highest value 347.6 is an outlier",0.242
"71","F","PND84","Control Vehicle","HVA_DOPAMINE",6,1.54,0.428,"highest value 0.1881 is an outlier",0.246
"72","F","PND84","HFHS 1472","HVA",7,1.61,0.494,"highest value 2485.26 is an outlier",0.256
"73","F","PND84","HFHS Vehicle","DOPAC_DOPAMINE",6,1.53,0.441,"lowest value 0.229 is an outlier",0.263
"74","F","PND84","HFHS FOS+GOS","X5HIAA",6,1.52,0.445,"highest value 553.41 is an outlier",0.268
"75","F","PND84","HFHS FOS+GOS","CORT",6,1.52,0.449,"lowest value 19.75278 is an outlier",0.273
"76","F","PND84","HFHS FOS+GOS","X5HIAA_5HT",6,1.51,0.45,"lowest value 0.5732 is an outlier",0.274
"77","M","PND84","HFHS 1472","HVA_DOPAMINE",6,1.51,0.451,"highest value 0.2101 is an outlier",0.276
"78","M","PND84","HFHS FOS+GOS","HVA",7,1.58,0.515,"lowest value 1660.69 is an outlier",0.287
"79","F","PND84","HFHS 1472","CORT",7,1.58,0.516,"highest value 207.3497 is an outlier",0.29
"80","F","PND84","HFHS Vehicle","HVA",6,1.49,0.465,"lowest value 1306.59 is an outlier",0.295
"81","F","PND84","Control Vehicle","BW.g.",6,1.47,0.485,"highest value 22.1 is an outlier",0.325
"82","M","PND84","Control Vehicle","CORT",6,1.46,0.489,"highest value 126.5804 is an outlier",0.331
"83","F","PND84","HFHS Vehicle","Dopamine",6,1.46,0.492,"lowest value 8963.16 is an outlier",0.335
"84","M","PND84","HFHS 1472","Active_Ghrl",6,1.45,0.498,"highest value 1.20423 is an outlier",0.346
"85","F","PND84","Control Vehicle","HVA",6,1.44,0.5,"highest value 1759.49 is an outlier",0.348
"86","M","PND84","Control Vehicle","L_DOPA",6,1.44,0.502,"highest value 227.45 is an outlier",0.352
"87","F","PND84","HFHS 1472","DOPAC_DOPAMINE",7,1.51,0.554,"highest value 0.3749 is an outlier",0.355
"88","F","PND84","HFHS 1472","DOPAC_HVA",7,1.51,0.559,"highest value 2.1322 is an outlier",0.363
"89","F","PND84","HFHS FOS+GOS","Dopamine",6,1.42,0.519,"lowest value 9360.51 is an outlier",0.38
"90","M","PND84","HFHS Vehicle","X5HIAA_5HT",6,1.41,0.521,"lowest value 0.6867 is an outlier",0.383
"91","F","PND84","HFHS 1472","BW.g.",7,1.49,0.57,"lowest value 18.2 is an outlier",0.383
"92","M","PND84","HFHS 1472","LDOPA_DOPAMINE",6,1.41,0.524,"highest value 0.013 is an outlier",0.387
"93","M","PND84","HFHS 1472","ActGhrl_BW",6,1.41,0.524,"highest value 0.047787 is an outlier",0.389
"94","M","PND84","HFHS Vehicle","DOPAC",6,1.4,0.527,"lowest value 1891.05 is an outlier",0.392
"95","M","PND84","HFHS 1472","Dopamine",6,1.39,0.537,"highest value 11381.15 is an outlier",0.411
"96","M","PND84","Control Vehicle","Dopamine",6,1.39,0.539,"lowest value 6736.43 is an outlier",0.414
"97","F","PND84","HFHS 1472","HVA_DOPAMINE",7,1.45,0.592,"lowest value 0.1357 is an outlier",0.429
"98","M","PND84","HFHS 1472","HVA",6,1.37,0.549,"highest value 2210.46 is an outlier",0.433
"99","F","PND84","HFHS Vehicle","HVA_DOPAMINE",6,1.36,0.554,"lowest value 0.123 is an outlier",0.442
"100","M","PND84","Control Vehicle","DOPAC",6,1.36,0.557,"highest value 2951.21 is an outlier",0.447
"101","F","PND84","Control Vehicle","X5HIAA_5HT",6,1.35,0.562,"highest value 0.8278 is an outlier",0.456
"102","M","PND84","HFHS Vehicle","Dopamine",6,1.34,0.568,"lowest value 8062.47 is an outlier",0.468
"103","M","PND84","HFHS FOS+GOS","X5HIAA",7,1.41,0.616,"lowest value 405.16 is an outlier",0.482
"104","M","PND84","HFHS Vehicle","HVA",6,1.32,0.584,"lowest value 1444.92 is an outlier",0.501
"105","M","PND84","Control Vehicle","DOPAC_DOPAMINE",6,1.31,0.585,"highest value 0.2864 is an outlier",0.502
"106","M","PND84","HFHS FOS+GOS","X5HT",7,1.38,0.628,"lowest value 637.6 is an outlier",0.511
"107","F","PND84","HFHS FOS+GOS","X5HT",6,1.29,0.599,"highest value 797.94 is an outlier",0.532
"108","M","PND84","HFHS 1472","L_DOPA",6,1.29,0.601,"highest value 132.09 is an outlier",0.536
"109","F","PND84","Control Vehicle","DOPAC",6,1.29,0.603,"highest value 3052.04 is an outlier",0.54
"110","F","PND84","Control Vehicle","CORT",6,1.29,0.603,"highest value 329.576 is an outlier",0.541
"111","M","PND84","Control Vehicle","LDOPA_DOPAMINE",6,1.28,0.605,"highest value 0.021 is an outlier",0.545
"112","M","PND84","HFHS 1472","X5HIAA",6,1.28,0.608,"lowest value 452.29 is an outlier",0.551
"113","M","PND84","Control Vehicle","ActGhrl_BW",6,1.28,0.608,"highest value 0.019979 is an outlier",0.552
"114","M","PND84","HFHS Vehicle","HVA_DOPAMINE",6,1.27,0.612,"highest value 0.2022 is an outlier",0.559
"115","F","PND84","HFHS 1472","NORADRENALINE",7,1.35,0.648,"highest value 386.16 is an outlier",0.56
"116","M","PND84","HFHS 1472","CORT",6,1.27,0.615,"lowest value 15.14022 is an outlier",0.567
"117","M","PND84","HFHS Vehicle","CORT",6,1.26,0.617,"lowest value 12.6723 is an outlier",0.572
"118","M","PND84","HFHS FOS+GOS","DOPAC",7,1.33,0.655,"highest value 2949.87 is an outlier",0.579
"119","M","PND84","HFHS FOS+GOS","ActGhrl_BW",7,1.33,0.656,"highest value 0.056 is an outlier",0.581
"120","F","PND84","HFHS Vehicle","CORT",6,1.25,0.628,"highest value 325.9234 is an outlier",0.595
"121","M","PND84","HFHS 1472","X5HT",6,1.24,0.634,"lowest value 698.29 is an outlier",0.609
"122","F","PND84","HFHS FOS+GOS","HVA",6,1.23,0.636,"highest value 2126.42 is an outlier",0.615
"123","M","PND84","HFHS FOS+GOS","Active_Ghrl",7,1.31,0.668,"highest value 1.517589 is an outlier",0.616
"124","M","PND84","HFHS Vehicle","X5HT",6,1.23,0.637,"highest value 711.86 is an outlier",0.618
"125","M","PND84","HFHS FOS+GOS","BW.g.",7,1.29,0.678,"highest value 28.9 is an outlier",0.644
"126","M","PND84","Control Vehicle","HVA_DOPAMINE",6,1.21,0.649,"highest value 0.2075 is an outlier",0.645
"127","F","PND84","HFHS 1472","X5HT",7,1.28,0.68,"lowest value 676.78 is an outlier",0.649
"128","F","PND84","HFHS FOS+GOS","DOPAC",6,1.12,0.699,"highest value 4113.85 is an outlier",0.778
